Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,eta_loss/Average,eta_loss/Std,eta_loss/Median,eta_loss/Min,eta_loss/Max,alpha_loss/Average,alpha_loss/Std,alpha_loss/Median,alpha_loss/Min,alpha_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,alpha_mu_loss/Average,alpha_mu_loss/Std,alpha_mu_loss/Median,alpha_mu_loss/Min,alpha_mu_loss/Max,alpha_sigma_loss/Average,alpha_sigma_loss/Std,alpha_sigma_loss/Median,alpha_sigma_loss/Min,alpha_sigma_loss/Max,mu_kl/Average,mu_kl/Std,mu_kl/Median,mu_kl/Min,mu_kl/Max,sigma_kl/Average,sigma_kl/Std,sigma_kl/Median,sigma_kl/Min,sigma_kl/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,normalized_return/Average,normalized_return/Std,normalized_return/Median,normalized_return/Min,normalized_return/Max,alpha/Average,alpha/Std,alpha/Median,alpha/Min,alpha/Max,eta/Average,eta/Std,eta/Median,eta/Min,eta/Max,alpha_mu/Average,alpha_mu/Std,alpha_mu/Median,alpha_mu/Min,alpha_mu/Max,alpha_sigma/Average,alpha_sigma/Std,alpha_sigma/Median,alpha_sigma/Min,alpha_sigma/Max,pi_mu/Average,pi_mu/Std,pi_mu/Median,pi_mu/Min,pi_mu/Max,pi_log_std/Average,pi_log_std/Std,pi_log_std/Median,pi_log_std/Min,pi_log_std/Max,policy_kl/Average,policy_kl/Std,policy_kl/Median,policy_kl/Min,policy_kl/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,optim_buffer_wait_time/Average,optim_buffer_wait_time/Std,optim_buffer_wait_time/Median,optim_buffer_wait_time/Min,optim_buffer_wait_time/Max
81845,264,966.0790150165558,534,2778,15135.466048240662,109519872,53100,3.996003996003996,3.9718380971080753,7285.93021157035,7753.3589249383995,3.554029082036299,0.5058477964336093,310.0189393939394,48465.535977818225,299.7121212121212,13611.900291635095,0.1111111111111111,11.222222222222234,0.4343434343434343,46.97979797979803,0.09523809523809523,9.61904761904763,0.0,0.0,1.0,101.00000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444444444444444,53.87777777777783,0.0,0.0,0.21085858585858588,21.559343434343454,0.24737945492662472,25.631027253668787,0.15555555555555556,15.393650793650808,0.0,0.0,0.0,0.0,15.594842075157166,14.770334142806348,10.878374099731445,5.5067315101623535,253.720947265625,4.779240970230102,0.16996980201207657,4.778391599655151,3.922661781311035,6.100155830383301,6.661374809503555,6.413106446198639,3.657697558403015,0.5207430720329285,24.726268768310547,nan,nan,nan,nan,nan,4.153727707833052,10.966781793233656,2.3327866792678833,0.12228070199489594,230.61834716796875,0.0004438354864891153,0.00019871477237351682,0.0003685826377477497,0.00019036840240005404,0.0008894270285964012,-0.0001991124161402695,7.304522856369728e-05,-0.00018371071928413585,-0.0006548718665726483,-6.360535917337984e-05,0.007660162956546992,0.0030705748480067113,0.006787492427974939,0.0029294712003320456,0.021997425705194473,0.00020911242087895515,7.30452302084013e-05,0.00019371070084162056,7.360535528277978e-05,0.0006648718845099211,0.024561763,2.7876904,-0.1385721,-51.105038,459.59863,0.5966606,3.5677304,-0.04194767,-2.1619682,492.72952,nan,nan,nan,nan,nan,4.4114014348983766,0.05332569245957275,4.4069929122924805,4.325119972229004,4.5081562995910645,0.05917806542739272,0.026495302900901383,0.04914435185492039,0.025382451713085175,0.11859029531478882,5.47707534198761,0.0711750576618643,5.471492767333984,5.369227409362793,5.610867977142334,0.11305405026376247,0.010266527014383691,0.1133536584675312,0.07846436649560928,0.1411561369895935,0.8025546717643738,0.0024693119373974926,0.8027794361114502,0.7956547141075134,0.8093339800834656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81836,264,1008.2863268852234,558,2902,15804.280606031418,114408448,55500,4.021784666945957,3.973972271697978,7309.314582128801,7801.658904863411,3.5884386367541636,0.5108509583273881,309.9848484848485,44237.881992490584,299.70075757575756,12149.123794740206,0.0,0.0,0.2828282828282828,26.626262626262637,0.047619047619047616,6.3968253968254,0.0,0.0,1.0,101.00000000000009,0.018518518518518517,3.777777777777784,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,2.8055555555555522,0.0,0.0,0.7888888888888889,79.67777777777786,0.0,0.0,0.21085858585858586,21.31060606060608,0.1991614255765199,20.13836477987423,0.22857142857142856,23.085714285714307,0.0,0.0,0.0,0.0,18.665536196827887,40.27934746786304,10.06701135635376,5.669554710388184,904.94775390625,4.829753578305245,0.17579843557713123,4.8154284954071045,3.846461772918701,6.860124588012695,6.762706742460529,6.988409912012551,2.9383350610733032,0.5844922065734863,24.147336959838867,nan,nan,nan,nan,nan,7.07149537151369,37.79370321738567,2.229729413986206,0.12344003468751907,876.0931396484375,0.001523094021540601,0.00034663571903719164,0.00142183608841151,0.0008884405833669007,0.0021995024289935827,-0.00027610665415522817,9.63534626973849e-05,-0.00025619730877224356,-0.0008874459308572114,-0.00011363599332980812,0.011943969369555513,0.005570085364796868,0.010597892571240664,0.005287989508360624,0.05180754512548447,0.00028610666039336743,9.635346222507982e-05,0.0002661972976056859,0.00012363599671516567,0.000897446007002145,0.026866077,3.621205,-0.13202024,-60.329357,609.1409,0.49498677,4.31529,-0.14327517,-2.1877227,642.88477,nan,nan,nan,nan,nan,4.587905969818433,0.04841273828271723,4.586992502212524,4.508194446563721,4.665194034576416,0.20307920571106175,0.04621809681784845,0.18957815319299698,0.11845872551202774,0.2932669520378113,5.733575620651245,0.07104900868607385,5.728114604949951,5.610962390899658,5.8596978187561035,0.10528434340221186,0.012456563932638014,0.10534121468663216,0.05383165925741196,0.14784358441829681,0.8077110051363706,0.003942557617465421,0.8074823021888733,0.7989380955696106,0.819287896156311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81899,264,1050.0960371494293,582,3027,16477.486872196198,119336448,57900,3.9896103896103896,3.9746180479579887,7320.193301340693,7804.920622303828,3.56502920519839,0.5084715983332112,310.2234848484849,56488.7428710098,298.43560606060606,14613.043538487442,0.0,0.0,0.2525252525252525,25.68686868686871,0.047619047619047616,1.634920634920633,0.611111111111111,67.27777777777781,0.6825396825396824,80.22222222222231,0.0,0.0,0.0,0.0,0.018518518518518517,1.8703703703703682,0.3555555555555555,45.40000000000006,0.0,0.0,0.0,0.0,0.3777777777777777,47.08888888888894,0.0,0.0,0.1679292929292929,19.309343434343457,0.17400419287211738,18.89308176100631,0.15873015873015872,19.93968253968256,0.0,0.0,0.0,0.0,22.347002818783125,18.392962598612964,17.28366184234619,5.6977763175964355,193.88629150390625,4.8527693768342335,0.18883599068285215,4.8435280323028564,3.8558621406555176,5.760831356048584,9.254093455498417,7.371417484471986,7.153439044952393,0.6646203398704529,26.200294494628906,nan,nan,nan,nan,nan,8.237314216904343,13.146479647710091,4.947847843170166,0.2153204381465912,164.50115966796875,0.0027660887773769596,0.00037403977445270385,0.002694652648642659,0.0021998751908540726,0.003410085802897811,-0.0002393650333548673,6.241489079000331e-05,-0.00022836553398519754,-0.0005218650330789387,-0.00010815187124535441,0.011619771631085313,0.003539405252418307,0.010862872004508972,0.00448886351659894,0.02685941383242607,0.00024936503869563847,6.241489202046901e-05,0.0002383655300945975,0.0001181518891826272,0.0005318650510162115,0.029332886,3.9271986,-0.11898737,-71.229675,273.17682,0.91386473,5.727396,-0.13478675,-2.2705574,311.7982,nan,nan,nan,nan,nan,4.75740348358949,0.06021577824296801,4.749997615814209,4.6652302742004395,4.866252899169922,0.36881184328347444,0.04987197147346091,0.35928697884082794,0.29331669211387634,0.454677939414978,5.964460315108299,0.061034144042763805,5.9614036083221436,5.859790802001953,6.069748401641846,0.09927291659327844,0.014455220733591196,0.10009058937430382,0.04046369343996048,0.14760568737983704,0.8160867843776941,0.003954023255020122,0.8159816265106201,0.8070719838142395,0.8265677690505981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81599,264,1092.215039730072,606,3152,17156.680252075195,124264448,60300,3.9896103896103896,3.975212604654229,7255.665537962033,7735.360541257674,3.533603346410081,0.5033078796201705,309.0871212121212,99269.23787330139,298.7651515151515,30043.805191001127,0.2222222222222222,22.500000000000018,0.6666666666666666,73.7070707070708,0.4126984126984127,38.79365079365082,0.6666666666666666,62.00000000000008,0.888888888888889,91.53968253968263,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.02222222222222222,0.16666666666666666,22.555555555555582,0.05555555555555555,5.6111111111111045,0.911111111111111,93.26666666666675,0.0,0.0,0.3358585858585858,34.786616161616195,0.360587002096436,37.398322851153075,0.2984126984126984,30.831746031746064,0.0,0.0,0.0,0.0,12.839711392323176,5.7830522027281654,10.977595329284668,6.61236572265625,51.62138748168945,4.851458455522855,0.11189137345934322,4.849275827407837,4.109163284301758,5.547018051147461,4.515792803168297,3.783242217185749,3.1641329526901245,0.8910712003707886,22.99015998840332,nan,nan,nan,nan,nan,3.4685678356389205,2.166191726896434,2.928125023841858,0.6314715147018433,24.408281326293945,0.0038306955655571075,0.00021018445979010113,0.003966039512306452,0.0034103323705494404,0.004012139979749918,-0.0001453600926500561,4.051339738435238e-05,-0.0001388089294778183,-0.0003035904956050217,-6.814434163970873e-05,0.00909980663486446,0.0025637617713098514,0.008557965513318777,0.004677554592490196,0.022523492574691772,0.0001553600953593559,4.0513398649693846e-05,0.0001488089474150911,7.814434502506629e-05,0.00031359054264612496,0.010382802,2.5979288,-0.11329204,-41.627804,75.79262,1.2627852,4.1070504,0.18538487,-2.1547732,107.320755,nan,nan,nan,nan,nan,4.926040856043498,0.02734831742927547,4.932159423828125,4.866349220275879,4.965508937835693,0.5107594159742196,0.028024594558994104,0.5288053452968597,0.45471101999282837,0.5349519848823547,6.160155028502146,0.05122237757473442,6.163538694381714,6.069833755493164,6.250076770782471,0.11285810920720299,0.013632820014928434,0.11287267133593559,0.06852652877569199,0.17727337777614594,0.8188882591575384,0.003164410668317228,0.8183779716491699,0.8101506233215332,0.8289017081260681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81716,264,1134.8237447738647,631,3281,17859.96445584297,129350144,62800,4.0269807711668175,3.977247988220253,7231.352521148463,7697.721513545482,3.5547506777580016,0.5055341807237983,309.530303030303,138113.855450594,299.4810606060606,39196.69770894958,0.16666666666666666,15.09259259259261,0.6767676767676767,68.46464646464653,0.19047619047619047,17.746031746031765,0.4444444444444444,50.61111111111115,0.7777777777777777,83.3174603174604,0.4629629629629629,53.185185185185276,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,8.416666666666675,0.0,0.0,0.9222222222222223,88.70000000000009,0.0,0.0,0.3232323232323232,32.864898989899025,0.35639412997903563,37.197064989517855,0.27301587301587305,26.304761904761932,0.0,0.0,0.0,0.0,9.127585608291627,1.7992897479015735,8.75260066986084,6.652641773223877,29.332651138305664,4.7961823823928835,0.05318347698478203,4.797076463699341,4.31262731552124,5.116549491882324,2.3987598873615266,1.2147226404153872,2.1587666273117065,1.041526436805725,17.609161376953125,nan,nan,nan,nan,nan,1.9283752368450164,0.6661293246090136,1.812188744544983,0.6727506518363953,7.022824764251709,0.004204402303509414,0.00016300382487717118,0.0041626389138400555,0.0040082926861941814,0.0045415544882416725,-0.0001410719708132092,2.918990595190906e-05,-0.00013531256990972906,-0.0003444422909524292,-7.905234815552831e-05,0.008043025422282517,0.0014372738144714124,0.007845708169043064,0.004822494462132454,0.01611902378499508,0.00015107197336037642,2.918990701783849e-05,0.00014531257329508662,8.905235154088587e-05,0.0003544423379935324,0.004442691,1.9444668,-0.087332875,-19.173397,53.56025,1.3868934,2.8720875,0.41843742,-2.1324515,62.445457,nan,nan,nan,nan,nan,4.993264736747742,0.014314185590580892,4.992985248565674,4.965538024902344,5.015048503875732,0.560586982035637,0.021733843526480327,0.5550183653831482,0.5344389081001282,0.6055406332015991,6.3688514663696285,0.07209756660923866,6.3640296459198,6.250175952911377,6.494769096374512,0.12276107289195061,0.014273010564721876,0.12289410829544067,0.0731954574584961,0.1676228791475296,0.8083797285079956,0.003763909657824733,0.8084854781627655,0.7982800602912903,0.8184059262275696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81502,264,1177.329196214676,655,3406,18544.585559368134,134278144,65200,3.9896103896103896,3.977701687625352,7198.142117771983,7674.6299268728,3.5055886937201217,0.5000884456558898,308.719696969697,166423.88244811937,298.9469696969697,47042.31182800106,0.1851851851851852,16.925925925925938,0.6666666666666666,70.50505050505058,0.2698412698412698,28.93650793650796,0.5555555555555555,50.666666666666714,0.6031746031746031,61.000000000000064,0.7592592592592593,86.16666666666677,0.0,0.0,0.0,0.0,0.28888888888888886,29.577777777777822,0.7777777777777777,81.38888888888897,0.0,0.0,0.9444444444444444,95.38888888888897,0.0,0.0,0.38888888888888884,40.367424242424285,0.38155136268343814,40.09433962264155,0.4,40.78095238095242,0.0,0.0,0.0,0.0,7.862552004655202,0.7177259543021322,7.732844352722168,6.430513858795166,11.51201343536377,4.7650926476716995,0.03290875003930504,4.764905691146851,4.643876552581787,4.941911697387695,1.807091165408492,0.37807428679746397,1.7427499294281006,0.9935125708580017,3.7863614559173584,nan,nan,nan,nan,nan,1.285556315879027,0.3530340233836523,1.2287485003471375,0.5793477892875671,3.0946602821350098,0.004745772099704481,0.00017489873441969158,0.004818647168576717,0.004501512739807367,0.005187139380723238,-0.00014492701014508688,3.4718595408271584e-05,-0.00013777815183857456,-0.00044876482570543885,-8.632206299807876e-05,0.008223252531606703,0.0020896334399760986,0.007822957821190357,0.004758357536047697,0.02584061212837696,0.00015492701292108298,3.471859635507987e-05,0.00014777815522393212,9.632206638343632e-05,0.00045876484364271164,0.005571042,1.581697,-0.07078788,-13.014861,24.535757,1.410981,2.568328,0.42792755,-2.084536,30.639652,nan,nan,nan,nan,nan,5.019581479231516,0.0016940411353172252,5.020050048828125,5.015053749084473,5.021624565124512,0.6327696243921915,0.023319831872065978,0.6424862742424011,0.6002016067504883,0.6916187405586243,6.6095554063717525,0.06881650473819127,6.61136794090271,6.494852542877197,6.73210334777832,0.1161771031981334,0.015532400143659234,0.11565016582608223,0.06165141239762306,0.16693834960460663,0.8010649115095536,0.0027258674402212356,0.8012573421001434,0.793049156665802,0.8120093941688538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81599,264,1219.7383406162262,679,3531,19228.680466890335,139206144,67600,3.9896103896103896,3.9781232644444198,7203.678825572996,7679.771444568307,3.508285142324511,0.5011657063256703,309.0871212121212,180796.8524499722,300.0,51057.13551975784,0.07407407407407407,9.425925925925936,0.7070707070707071,72.58585858585866,0.39682539682539675,38.777777777777814,1.0,101.0000000000001,0.6825396825396824,75.34920634920643,0.7407407407407407,71.11111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,39.33333333333338,0.0,0.0,0.8777777777777777,88.84444444444453,0.0,0.0,0.3699494949494949,37.82196969696974,0.41928721174004185,43.06708595387845,0.29523809523809524,29.87936507936511,0.0,0.0,0.0,0.0,7.3181293863058094,0.6387891319480105,7.2127251625061035,6.053719997406006,19.548200607299805,4.734798340797425,0.030999874020423902,4.734544992446899,4.560801982879639,4.880216598510742,1.5919483731935422,0.3881336413511554,1.5376570224761963,0.8903342485427856,10.862817764282227,nan,nan,nan,nan,nan,0.985939841158688,0.2790104402804481,0.9435208439826965,0.41459494829177856,4.118955135345459,0.005374392916758855,0.00016300577830822126,0.005356830544769764,0.005147186573594809,0.0056838709861040115,-0.00014156217533127348,3.218042821607331e-05,-0.0001347105426248163,-0.00029580367845483124,-8.050445467233658e-05,0.008201539124711417,0.0024256527784876215,0.007628781022503972,0.004183817654848099,0.02228745073080063,0.00015156217784654776,3.218042915772735e-05,0.00014471053873421624,9.050445078173652e-05,0.00030580360908061266,0.004441137,1.3892175,-0.069300875,-16.80454,34.670956,1.214276,2.3672793,0.36267316,-2.0853531,50.560513,nan,nan,nan,nan,nan,4.993529645204544,0.01602297014965843,4.9946675300598145,4.968143463134766,5.017574787139893,0.7165857344120741,0.021734105704766988,0.7142440974712372,0.686291515827179,0.7578495740890503,6.8440611517429355,0.06655015053841819,6.841776371002197,6.732210159301758,6.961575508117676,0.11972115989774465,0.018488028791777508,0.11906836181879044,0.058643683791160583,0.1982603222131729,0.7956740035613378,0.0023046051719899517,0.7958975434303284,0.7854371070861816,0.8027340173721313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81663,264,1262.6454873085022,704,3661,19942.808311223984,144331264,70100,3.996003996003996,3.9787581989166254,7176.754191376251,7635.521398564361,3.5007737337741607,0.49896926322217616,309.32954545454544,159232.69356987427,298.89772727272725,45100.082903920134,0.0,0.0,0.5757575757575758,61.202020202020265,0.14285714285714285,17.698412698412717,0.6666666666666666,67.4444444444445,0.19047619047619047,19.4761904761905,0.9814814814814814,100.98148148148158,0.125,7.111111111111111,0.0,0.0,0.0,0.0,0.75,75.75000000000007,0.0,0.0,0.7222222222222221,76.5222222222223,0.0,0.0,0.30808080808080807,31.810606060606094,0.31865828092243187,32.6624737945493,0.292063492063492,30.52063492063495,0.0,0.0,0.0,0.0,7.170395952987671,0.5815720763930203,7.077185392379761,5.932075500488281,11.912650108337402,4.702848975563049,0.03303503842957965,4.702611923217773,4.579692363739014,4.881478309631348,1.5317945610761643,0.323214809309295,1.4786109328269958,0.8577519059181213,4.676341533660889,nan,nan,nan,nan,nan,0.9299017169713975,0.28175402522078236,0.8854450285434723,0.30905187129974365,2.5787439346313477,0.0057798887282609936,6.629787898140935e-05,0.0057802575174719095,0.005675248336046934,0.005887520965188742,-0.0001358983934362186,2.9671782254897767e-05,-0.00013074801245238632,-0.0003752365300897509,-7.148238364607096e-05,0.007519791144691408,0.0020936676661561546,0.0070105616468936205,0.004355328623205423,0.02172095701098442,0.00014589839584077709,2.967178326312715e-05,0.00014074800856178626,8.148237247951329e-05,0.0003852365189231932,0.0031376865,1.3646343,-0.065337464,-25.062355,29.41203,1.1112756,2.6785643,0.1980373,-2.1995144,45.172184,nan,nan,nan,nan,nan,4.949431149482727,0.015773612045119092,4.952650547027588,4.910446643829346,4.9685540199279785,0.7706518385410309,0.008839717401381763,0.770700991153717,0.7566997408866882,0.7850027680397034,7.080332318687439,0.06852090757577302,7.080495119094849,6.9616780281066895,7.19757604598999,0.10351973944157362,0.0186366628795306,0.10308860242366791,0.04235079884529114,0.1591663956642151,0.7902860200643539,0.0024813670452223835,0.7902020215988159,0.7836095690727234,0.7996429800987244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81678,264,1305.2532761096954,728,3785,20628.049448013306,149219840,72500,4.021784666945957,3.9801677846591983,7134.095922648902,7607.09977984259,3.5024166985145295,0.499081445097806,309.3863636363636,180656.6570438097,296.31060606060606,48947.108892549804,0.0,0.0,0.505050505050505,53.21212121212128,0.047619047619047616,4.809523809523804,0.8888888888888888,90.05555555555566,0.09523809523809523,8.126984126984135,0.9814814814814815,99.22222222222233,0.6249999999999999,54.83333333333337,0.0,0.0,0.0,0.0,0.861111111111111,89.83333333333343,0.0,0.0,0.8,80.80000000000008,0.0,0.0,0.3484848484848485,34.74242424242428,0.36268343815513626,35.6603773584906,0.32698412698412693,33.35238095238099,0.0,0.0,0.0,0.0,6.673753140370051,0.35362849835851107,6.627641916275024,5.853908538818359,9.424162864685059,4.655340824127197,0.03246518464901556,4.655003786087036,4.560214042663574,4.79273796081543,1.3258474141856034,0.19551715395151611,1.3062736988067627,0.8518946170806885,2.681403160095215,nan,nan,nan,nan,nan,0.6873138150696954,0.18095890401974424,0.6593833863735199,0.30241522192955017,1.9443778991699219,0.005177934158515806,0.00034653678349186594,0.005238413577899337,0.004517476540058851,0.005678809247910976,-0.0001360997356672063,2.6483482256429618e-05,-0.00013173187471693382,-0.0002625618362799287,-8.059431274887174e-05,0.006240597919095307,0.0015348535090903665,0.005939647555351257,0.0036170065868645906,0.01705862767994404,0.0001460997381279109,2.6483483688158435e-05,0.000141731885378249,9.05943161342293e-05,0.000272561825113371,0.004503449,1.1759638,-0.05015102,-18.858372,18.314117,0.9352379,2.2951093,0.13244464,-2.3353217,32.238262,nan,nan,nan,nan,nan,4.82191702067852,0.05625746958072213,4.826346158981323,4.7182769775390625,4.910375595092773,0.690391237437725,0.046204904009514006,0.6984551250934601,0.6023302674293518,0.7571744322776794,7.316392229000727,0.06854419889926068,7.318668603897095,7.197663307189941,7.434104919433594,0.0953942930807049,0.016238401623381058,0.09515735507011414,0.041954800486564636,0.14732511341571808,0.7830109570672115,0.0027329985388199612,0.783078670501709,0.77207350730896,0.7908592820167542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81470,264,1347.463323354721,752,3910,21319.65399289131,154147840,74900,3.9896103896103896,3.9804696582190187,7125.459247624325,7588.607568992936,3.4701911920248336,0.4945811120114844,308.5984848484849,215872.4138540042,292.95075757575756,58838.8617400101,0.05555555555555555,5.611111111111117,0.7171717171717171,72.47474747474756,0.20634920634920634,21.01587301587303,0.7777777777777777,73.00000000000007,0.31746031746031744,35.77777777777784,0.8148148148148148,82.35185185185193,0.8888888888888888,88.43055555555564,0.0,0.0,0.0,0.0,1.0,101.0000000000001,0.0,0.0,0.8444444444444444,84.17777777777786,0.0,0.0,0.4305555555555556,43.42929292929298,0.480083857442348,48.6037735849057,0.3555555555555555,35.59365079365082,0.0,0.0,0.0,0.0,6.476386603514354,0.2568568601877499,6.455536842346191,5.768123626708984,7.766174793243408,4.621860165993373,0.03026898385338932,4.621514558792114,4.521370887756348,4.723945617675781,1.2541018422196308,0.14966094695265264,1.247519850730896,0.8389743566513062,1.8425860404968262,nan,nan,nan,nan,nan,0.5963037818049391,0.126690766673456,0.5795521140098572,0.308351069688797,1.376235008239746,0.0040452293143607675,0.00020366927083236794,0.004009386291727424,0.003730863332748413,0.004517979919910431,-0.00015595798071747899,3.301353236386066e-05,-0.00015231373254209757,-0.00035351092810742557,-8.75650584930554e-05,0.006683463789716674,0.0014578041733034253,0.006451988592743874,0.0036909847985953093,0.015582352876663208,0.00016595798310542402,3.3013532964913376e-05,0.00016231374320341274,9.756505460245535e-05,0.00036351088783703744,0.0043380503,1.0932323,-0.037378814,-13.989399,13.622805,0.95696366,2.0885525,0.24906188,-2.3946495,18.6211,nan,nan,nan,nan,nan,4.59943535943826,0.06946756890659639,4.600082874298096,4.477780342102051,4.718194961547852,0.5393639187018077,0.027155902211772786,0.5345848798751831,0.49744853377342224,0.6023973822593689,7.559071101546287,0.07404305730718054,7.561201572418213,7.434206008911133,7.683939456939697,0.08840762445082267,0.015662143664637272,0.08897830173373222,0.037751417607069016,0.13752804696559906,0.779410266901056,0.002072165661867119,0.7793883085250854,0.772255539894104,0.7857566475868225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
