Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,eta_loss/Average,eta_loss/Std,eta_loss/Median,eta_loss/Min,eta_loss/Max,alpha_loss/Average,alpha_loss/Std,alpha_loss/Median,alpha_loss/Min,alpha_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,alpha_mu_loss/Average,alpha_mu_loss/Std,alpha_mu_loss/Median,alpha_mu_loss/Min,alpha_mu_loss/Max,alpha_sigma_loss/Average,alpha_sigma_loss/Std,alpha_sigma_loss/Median,alpha_sigma_loss/Min,alpha_sigma_loss/Max,mu_kl/Average,mu_kl/Std,mu_kl/Median,mu_kl/Min,mu_kl/Max,sigma_kl/Average,sigma_kl/Std,sigma_kl/Median,sigma_kl/Min,sigma_kl/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,normalized_return/Average,normalized_return/Std,normalized_return/Median,normalized_return/Min,normalized_return/Max,alpha/Average,alpha/Std,alpha/Median,alpha/Min,alpha/Max,eta/Average,eta/Std,eta/Median,eta/Min,eta/Max,alpha_mu/Average,alpha_mu/Std,alpha_mu/Median,alpha_mu/Min,alpha_mu/Max,alpha_sigma/Average,alpha_sigma/Std,alpha_sigma/Median,alpha_sigma/Min,alpha_sigma/Max,pi_mu/Average,pi_mu/Std,pi_mu/Median,pi_mu/Min,pi_mu/Max,pi_log_std/Average,pi_log_std/Std,pi_log_std/Median,pi_log_std/Min,pi_log_std/Max,policy_kl/Average,policy_kl/Std,policy_kl/Median,policy_kl/Min,policy_kl/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,optim_buffer_wait_time/Average,optim_buffer_wait_time/Std,optim_buffer_wait_time/Median,optim_buffer_wait_time/Min,optim_buffer_wait_time/Max
80641,264,1772.769888162613,995,5172,28402.24695634842,203900928,99200,3.996003996003996,3.9854963288837997,7040.359332430547,7483.5164174546735,3.434241214074279,0.48857279839998924,305.4583333333333,477816.377150296,294.2613636363636,126149.42867245906,0.7654320987654321,86.07407407407418,0.8518518518518517,91.7037037037038,0.847222222222222,89.95833333333343,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.00000000000009,0.9222222222222222,96.64444444444455,0.0,0.0,0.7037037037037037,78.77777777777787,0.40740740740740733,47.6481481481482,1.0,101.00000000000009,0.0,0.0,0.7222222222222223,75.72979797979805,0.9152542372881356,95.54237288135602,0.3295019157088122,35.421455938697356,0.0,0.0,0.0,0.0,4.510968828010559,0.0935405669223407,4.510299444198608,4.211994171142578,4.877798080444336,3.845060570812225,0.049329767047243414,3.845435380935669,3.676270008087158,3.9981541633605957,0.5202944561839103,0.06244225641469028,0.5173022747039795,0.3534424304962158,0.7548602223396301,nan,nan,nan,nan,nan,0.13732489420175553,0.02278510952421562,0.13574101030826569,0.0737372413277626,0.22533544898033142,0.008185549813881516,0.00014814201364188827,0.00821433961391449,0.007947848178446293,0.008471324108541012,-0.0002045223335910123,2.7909455702479803e-05,-0.0002008458977798,-0.0004257081891410053,-0.00013257369573693722,0.007800345266051591,0.000987164460743519,0.007713854080066085,0.004956949967890978,0.012512736953794956,0.00021452233735471963,2.7909457191066703e-05,0.00021084587933728471,0.00014257369912229478,0.0004357082361821085,0.0033321742,0.5351396,0.013849184,-4.0019097,4.3063393,0.3860926,1.1679316,0.47031367,-3.1753545,5.9411654,nan,nan,nan,nan,nan,1.140409083366394,0.027536055852535907,1.1292070150375366,1.1056522130966187,1.1931010484695435,1.0914066621303558,0.01975227589116606,1.0952453017234802,1.0597131252288818,1.129509687423706,10.336323969268799,0.07170898024992477,10.337120056152344,10.21379566192627,10.46096134185791,0.09054613004811109,0.01823660852957076,0.09049227833747864,0.01517921406775713,0.1462726593017578,0.6474951578617096,0.004187793393555655,0.6474930346012115,0.6323140263557434,0.6633026003837585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80750,264,1815.4856147766113,1019,5297,29105.609939336777,208828928,101600,3.9896103896103896,3.9855934135715145,7006.339712480392,7459.3513443844895,3.4121784314027885,0.48632497197250385,305.8712121212121,494885.67392212816,292.0719696969697,133705.52760002672,0.7901234567901234,92.30864197530875,0.9259259259259258,95.37037037037047,0.875,96.91666666666679,1.0,101.0000000000001,1.0,101.00000000000011,1.0,101.0000000000001,1.0,101.00000000000009,0.8222222222222222,91.08888888888899,0.0,0.0,0.6296296296296295,60.07407407407415,0.18518518518518517,18.79629629629631,1.0,101.00000000000009,0.0,0.0,0.7032828282828284,74.01388888888896,0.9133709981167608,96.86817325800385,0.27586206896551724,27.51724137931037,0.0,0.0,0.0,0.0,4.457425915400187,0.09043117711473317,4.452210426330566,4.167891025543213,4.932716369628906,3.82152049501737,0.05083439042203527,3.822050452232361,3.6137239933013916,4.000092506408691,0.4995818410565456,0.06012340762505312,0.49610635638237,0.3197444677352905,0.8206877708435059,nan,nan,nan,nan,nan,0.12734013021923601,0.021284958099412818,0.12625009566545486,0.06825951486825943,0.21688716113567352,0.008877624676485235,0.00026734616811706125,0.008849343284964561,0.008471452631056309,0.009287286549806595,-0.0002129718260766822,2.892056406868765e-05,-0.00020964792929589748,-0.00046531317639164627,-0.0001387736847391352,0.00797810725052841,0.0010204550692416096,0.007890409789979458,0.005195322446525097,0.012386203743517399,0.00022297182938928019,2.8920563380865967e-05,0.00021964792540529743,0.00014877368812449276,0.0004753131652250886,0.0025141975,0.517802,0.014834225,-4.139873,4.591405,0.3469242,1.1394593,0.4333881,-3.1948314,5.7992334,nan,nan,nan,nan,nan,1.0777320477863153,0.01845059889829714,1.0773362517356873,1.0458420515060425,1.1068830490112305,1.1836833142240841,0.035646152847117904,1.1799126267433167,1.12952721118927,1.2383049726486206,10.58197160243988,0.06977365677364387,10.58198595046997,10.461053848266602,10.701313972473145,0.0884739468471768,0.01839506224897619,0.08861922845244408,0.030363736674189568,0.14880290627479553,0.6438811638454596,0.003981061532351498,0.6437121331691742,0.6306046843528748,0.6579846739768982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80782,264,1858.0974481105804,1043,5422,29808.11891388893,213756928,104000,3.9896103896103896,3.9856860218350443,7014.857003273975,7467.830502952017,3.4163264626334295,0.48676812245723083,305.99242424242425,504275.44283190294,297.38257575757575,137246.19516455117,0.802469135802469,87.46913580246925,0.9814814814814814,100.98148148148158,0.9305555555555555,96.84722222222233,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.00000000000009,0.8777777777777778,94.488888888889,0.037037037037037035,1.8888888888888866,0.5185185185185185,52.37037037037041,0.14814814814814814,19.296296296296322,1.0,101.00000000000009,0.0,0.0,0.7159090909090909,74.18181818181824,0.9378531073446328,97.26741996233531,0.26436781609195403,27.214559386973203,0.0,0.0,0.0,0.0,4.415187210639318,0.08731745705625225,4.412235975265503,4.141180992126465,4.84083890914917,3.795228423277537,0.050592572322513574,3.7957843542099,3.6308021545410156,3.969240665435791,0.4867581105356415,0.05824981271772821,0.4841807335615158,0.32060912251472473,0.7265251874923706,nan,nan,nan,nan,nan,0.12355072642676532,0.021102833448453377,0.12184232100844383,0.06762600690126419,0.20514461398124695,0.009541732218737404,0.00017057893267886657,0.009564985521137714,0.00923146866261959,0.00980385486036539,-0.00021850045456327886,2.967743229592146e-05,-0.00021490915241884068,-0.0004951885202899575,-0.00014366855612024665,0.007833659572643228,0.0009953843471167162,0.007747560739517212,0.004943808540701866,0.01250207144767046,0.000228500458245738,2.9677431982864875e-05,0.00022490915580419824,0.0001536685595056042,0.0005051885382272303,0.003427296,0.51058,0.017900392,-3.922151,4.459026,0.34812418,1.1583176,0.46318376,-3.1992905,5.4780455,nan,nan,nan,nan,nan,1.0256044235328834,0.018225268534863934,1.0305004715919495,0.9877681136131287,1.0458290576934814,1.2722309869031112,0.02274386107322016,1.2753316164016724,1.2308624982833862,1.3071808815002441,10.821785949468612,0.06972831474893827,10.821366786956787,10.701407432556152,10.942720413208008,0.0855726280521291,0.018229979134434592,0.0849660076200962,0.0275725107640028,0.1400725394487381,0.640649590070049,0.004219944034339892,0.6406985819339752,0.6230024695396423,0.655129075050354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80688,264,1900.6039974689484,1067,5546,30505.695207118988,218645504,106400,4.021784666945957,3.9864931318230994,7007.944575300777,7462.680188993044,3.44048389157126,0.49023497006545824,305.6363636363636,504166.1105130324,297.64772727272725,132671.4797878665,0.8395061728395061,94.74074074074085,0.9814814814814814,99.16666666666677,0.8472222222222222,99.52777777777789,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.00000000000009,0.8777777777777778,92.6000000000001,0.05555555555555555,5.611111111111117,0.5185185185185185,52.592592592592645,0.35185185185185186,36.00000000000001,1.0,101.00000000000009,0.0,0.0,0.7272727272727273,76.23106060606068,0.9322033898305084,98.23540489642194,0.31034482758620685,31.46360153256708,0.0,0.0,0.0,0.0,4.370862810611725,0.07967955832215722,4.369292497634888,4.119321823120117,4.691450119018555,3.7642745265364645,0.04873734345260146,3.7643531560897827,3.6083595752716064,3.9356114864349365,0.47647726740688084,0.054782075096049536,0.4741143137216568,0.3297339379787445,0.7310355305671692,nan,nan,nan,nan,nan,0.11985121755860746,0.019735193453935575,0.11890258640050888,0.07038285583257675,0.20676980912685394,0.01014913214254193,0.00018462399275243367,0.010257411748170853,0.00980007741600275,0.010358519852161407,-0.00023668973169454452,5.181528922635749e-05,-0.0002281804190715775,-0.0007999765803106129,-0.0001453602744732052,0.007998953661493335,0.001536406170569829,0.007758310530334711,0.005225935019552708,0.025696253404021263,0.0002466897361894856,5.181528808618707e-05,0.00023818043700885028,0.000155360292410478,0.0008099764818325639,0.0016250644,0.5059148,0.017773747,-3.7224348,4.0042386,0.27215934,1.1681865,0.40584654,-3.180076,5.2710676,nan,nan,nan,nan,nan,0.9709065477301677,0.007537835657280681,0.9690119624137878,0.9588198065757751,0.9877291321754456,1.3532176505525906,0.024616533582929534,1.3676549196243286,1.3066771030426025,1.3811360597610474,11.065909349123636,0.06927682649229497,11.069709777832031,10.942814826965332,11.181509017944336,0.08399392386005881,0.0180553840043697,0.0840739905834198,0.015480712987482548,0.13958273828029633,0.6362554689745108,0.004074797254494435,0.6363388299942017,0.6221498847007751,0.6491526961326599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80682,264,1943.414210319519,1092,5676,31234.230749607086,223770624,108900,3.996003996003996,3.9867109634551494,7034.8249345483755,7474.01295896292,3.431541571001447,0.4876022126179944,305.6136363636364,514779.7403725817,294.969696969697,136990.30037922304,0.8765432098765431,94.77777777777789,0.9814814814814814,100.98148148148158,0.9583333333333334,100.95833333333343,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.00000000000009,0.8555555555555555,92.60000000000011,0.018518518518518517,0.018518518518518517,0.9259259259259258,89.81481481481491,0.4074074074074074,45.75925925925931,1.0,101.00000000000009,0.0,0.0,0.7537878787878788,78.04166666666674,0.9491525423728814,98.61958568738241,0.3563218390804598,36.176245210728005,0.0,0.0,0.0,0.0,4.302512648296356,0.08458748639430168,4.3017425537109375,3.9878041744232178,4.624218940734863,3.7212005838394164,0.05094552266149235,3.7212053537368774,3.5176782608032227,3.890472650527954,0.45968970041275026,0.05535122009914867,0.4560181200504303,0.30700066685676575,0.6995459794998169,nan,nan,nan,nan,nan,0.11096342513859273,0.018877286986909596,0.10935590043663979,0.058127399533987045,0.1934640109539032,0.010545908698439597,0.00014889229978643943,0.010533113032579422,0.010347248986363411,0.010868309997022152,-0.0002215198989433702,3.0502562360107114e-05,-0.0002177217393182218,-0.0005075179506093264,-0.0001513878523837775,0.0078030327286571265,0.0010406368077153715,0.0077222969848662615,0.005331090651452541,0.013294550590217113,0.00023151990284095517,3.050256208230662e-05,0.00022772174270357937,0.00016138787032105029,0.0005175179103389382,0.0043773204,0.48381054,0.01832211,-3.821803,4.442841,0.22574843,1.1168766,0.34199587,-3.1142702,4.881781,nan,nan,nan,nan,nan,0.9445657889842987,0.011624133795765452,0.9439682066440582,0.9248892068862915,0.9616299271583557,1.4061211983680726,0.019852306893312154,1.4044153690338135,1.3796333074569702,1.4491078853607178,11.303080878067016,0.07089904012921151,11.303594589233398,11.181599617004395,11.425763130187988,0.08123058709353209,0.018326509356347206,0.0806775838136673,0.019133813679218292,0.14504805207252502,0.6310185714006424,0.004588978065124184,0.6311006247997284,0.6145437359809875,0.648059070110321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80633,264,1985.9246990680695,1116,5801,31935.980405569077,228698624,111300,3.9896103896103896,3.986773440315933,7022.447333079876,7475.284001753609,3.4200230518246153,0.48656903934476176,305.4280303030303,499660.89936001046,296.31060606060606,132663.8505884858,0.9135802469135802,97.28395061728406,0.9444444444444444,100.94444444444454,0.8888888888888888,96.95833333333343,1.0,101.0000000000001,0.9583333333333334,96.79166666666676,1.0,101.0000000000001,1.0,101.00000000000009,0.9333333333333332,98.87777777777788,0.0,0.0,0.7037037037037037,74.88888888888897,0.4444444444444444,54.870370370370416,1.0,101.00000000000009,0.0,0.0,0.7474747474747474,78.37373737373744,0.9491525423728814,98.94915254237299,0.3371647509578544,36.51340996168586,0.0,0.0,0.0,0.0,4.2747856325904525,0.08175873749671769,4.269552230834961,3.9557902812957764,4.59459114074707,3.690769426325957,0.05291926656422311,3.691098928451538,3.514127492904663,3.9070067405700684,0.46003558199852707,0.051236683165933335,0.45817930996418,0.31748485565185547,0.6699050664901733,nan,nan,nan,nan,nan,0.11279018261780341,0.018721509259645944,0.11152937263250351,0.06260888278484344,0.19195280969142914,0.011075038088796039,0.00014936304898051445,0.011077582370489836,0.010864333249628544,0.011328304186463356,-0.0002094215304108123,3.339243262540053e-05,-0.0002052308918791823,-0.0006062051397748291,-0.0001402736088493839,0.0077799608591400705,0.0010161577947725633,0.007717742118984461,0.005183577537536621,0.013369628228247166,0.00021942153358395444,3.339243325364497e-05,0.00021523088798858225,0.00015027359768282622,0.000616205099504441,0.005594571,0.48567396,0.023155212,-3.7564244,3.614744,0.15242666,1.1072251,0.2659821,-3.1086192,4.9086857,nan,nan,nan,nan,nan,0.9075482048590978,0.014722099728555843,0.9077662229537964,0.8825781345367432,0.929519534111023,1.4766717767218749,0.01991507125515805,1.4770110249519348,1.448577880859375,1.5104405879974365,11.54095958908399,0.06674536352703349,11.54072618484497,11.425850868225098,11.656892776489258,0.07646179027622566,0.018795859181745835,0.07661280408501625,0.01869817078113556,0.1369118094444275,0.6262831284105778,0.004487472210993982,0.6263144910335541,0.6104306578636169,0.639127254486084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80596,264,2028.1297998428345,1140,5926,32639.0146381855,233626624,113700,3.9896103896103896,3.9868332814670984,7009.615992182726,7457.298358300572,3.413774022166912,0.4864403705401972,305.2878787878788,524431.2793319299,294.0681818181818,138335.13237276734,0.8641975308641975,89.79012345679021,0.9814814814814814,100.98148148148158,0.9444444444444443,98.31944444444453,1.0,101.0000000000001,0.9722222222222222,96.80555555555566,1.0,101.0000000000001,1.0,101.00000000000009,0.9,97.77777777777787,0.0,0.0,0.7777777777777778,78.55555555555563,0.5185185185185185,60.1481481481482,1.0,101.00000000000009,0.0,0.0,0.755050505050505,78.09469696969703,0.9491525423728814,97.80979284369124,0.36015325670498083,37.984674329501956,0.0,0.0,0.0,0.0,4.21568778137366,0.08120601513618342,4.215847969055176,3.8957901000976562,4.52444314956665,3.6528657868504526,0.05258138630625068,3.652318000793457,3.4434707164764404,3.8134799003601074,0.44380536531408626,0.050480663147365185,0.44192060828208923,0.2838422358036041,0.6359038352966309,nan,nan,nan,nan,nan,0.107259904849343,0.019135424817773566,0.10544680058956146,0.05925499275326729,0.19246207177639008,0.01163896664783048,0.00018614537817219517,0.011690059676766396,0.011326506733894348,0.011870472691953182,-0.00021176496871097092,3.048661816389499e-05,-0.00020878983923466876,-0.000580996333155781,-0.000125745267723687,0.007817917970047954,0.0010192703662447993,0.007718374254181981,0.0050771827809512615,0.013047484681010246,0.00022176497179316357,3.0486618599410146e-05,0.00021878984262002632,0.00013574527110904455,0.0005909964675083756,0.0072395294,0.4794135,0.021690495,-3.9871001,3.8205278,0.2883488,1.15406,0.45867497,-3.0663912,4.6019573,nan,nan,nan,nan,nan,0.8720005571345488,0.010224365259084232,0.8706263303756714,0.8552387356758118,0.8906764984130859,1.5518622540434202,0.02481938147213064,1.5586748123168945,1.51020085811615,1.5827293395996094,11.776457368135452,0.06961757070944458,11.777491569519043,11.656982421875,11.895085334777832,0.07777602789108641,0.019076563099559594,0.07791482657194138,0.011157484725117683,0.1368582546710968,0.6209923506776491,0.004490182467948035,0.6210859417915344,0.6026610732078552,0.636354923248291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80624,264,2070.3289234638214,1164,6050,33336.02759838104,238515200,116100,4.021784666945957,3.9875496404422024,7013.608468095843,7465.596673358332,3.4432645259948957,0.49140113563943744,305.3939393939394,521952.43751960667,296.7121212121212,139081.99678611456,0.8271604938271603,94.75308641975317,0.9814814814814814,100.98148148148158,0.9027777777777777,99.58333333333344,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.00000000000009,0.9,95.76666666666675,0.2222222222222222,22.444444444444468,0.6666666666666666,75.11111111111121,0.5185185185185185,57.20370370370377,1.0,101.00000000000009,0.0,0.0,0.7613636363636364,80.08207070707077,0.9416195856873824,98.96610169491534,0.39463601532567044,41.66283524904219,0.0,0.0,0.0,0.0,4.172659567991892,0.07761231005199971,4.169952869415283,3.9143426418304443,4.52591609954834,3.625479861100515,0.0540621845520005,3.624504804611206,3.4462316036224365,3.9005613327026367,0.4325911826392015,0.04825688059269331,0.42932358384132385,0.2562330365180969,0.6899682283401489,nan,nan,nan,nan,nan,0.1020857038612788,0.017985321112133745,0.10123785212635994,0.056804150342941284,0.1759641021490097,0.012382633762899786,0.0003386504588069378,0.012403228785842657,0.011847601272165775,0.012820913456380367,-0.00022692159773214372,3.4611991158915926e-05,-0.0002232890692539513,-0.0006207700935192406,-0.00014716878649778664,0.008185576339795565,0.001160978963766629,0.008097398094832897,0.0052559711039066315,0.022649278864264488,0.0002369216010083619,3.461199094202462e-05,0.0002332890871912241,0.0001571687898831442,0.0006307701114565134,0.004017621,0.4678707,0.021290094,-3.8338866,3.5520353,0.2864897,1.1422862,0.46548432,-3.057199,4.3487387,nan,nan,nan,nan,nan,0.8607813249776761,0.010045622946012423,0.8641189634799957,0.8368493914604187,0.8739632368087769,1.6510178718467554,0.04515339622205413,1.6537638902664185,1.5796802043914795,1.709454894065857,12.018856915632883,0.0709462511812836,12.019293308258057,11.895182609558105,12.137794494628906,0.07336635274114087,0.018778013746778514,0.07409564778208733,0.012142406776547432,0.13755469024181366,0.6177398047844569,0.0047182546591504155,0.6178477108478546,0.6002089977264404,0.6311880946159363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80617,264,2113.0375270843506,1189,6180,34067.20323896408,243640320,118600,3.996003996003996,3.987727482873114,7009.4238860491,7444.248925281649,3.4191511057541577,0.4857596736945047,305.36742424242425,500869.0039747773,296.625,132314.81936396894,0.8888888888888887,99.67901234567911,1.0,101.0000000000001,0.8888888888888888,100.88888888888899,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.00000000000009,0.8111111111111111,94.62222222222232,0.07407407407407407,3.7777777777777732,0.6666666666666666,63.85185185185191,0.5185185185185185,52.83333333333338,1.0,101.00000000000009,0.0,0.0,0.7474747474747475,78.62121212121218,0.9359698681732581,99.70244821092288,0.3639846743295019,35.73180076628356,0.0,0.0,0.0,0.0,4.10553235912323,0.07712621549936584,4.103576898574829,3.8649823665618896,4.432558059692383,3.579651640987396,0.055781520968598064,3.5777361392974854,3.40019154548645,3.7783517837524414,0.4174745663166046,0.04819537140801461,0.41399966180324554,0.2653352618217468,0.6373127698898315,nan,nan,nan,nan,nan,0.09492875728905201,0.01635412176075499,0.09403442591428757,0.048497192561626434,0.16421644389629364,0.013354765299335122,0.00032040062927017425,0.013329592067748308,0.01281560119241476,0.013881848193705082,-0.00022672365767066366,3.701076108882155e-05,-0.00022210763563634828,-0.0006145109073258936,-0.00013831566320732236,0.008317203716002405,0.001319143334037469,0.00812628772109747,0.005174295045435429,0.018167737871408463,0.00023672366066020915,3.7010762159273254e-05,0.00023210763902170584,0.00014831563748884946,0.0006245109252631664,0.0084637515,0.4469309,0.022832632,-3.7144601,3.6352372,0.19306445,1.1157038,0.35271186,-3.0555005,4.167117,nan,nan,nan,nan,nan,0.8273487084150314,0.01514716533603787,0.8326433598995209,0.7995685338973999,0.8455348610877991,1.7806354174137116,0.04272008901063748,1.777279257774353,1.7087470293045044,1.8509137630462646,12.262687112045288,0.07140740553144422,12.263399124145508,12.137885093688965,12.385807037353516,0.08186193150803447,0.018413228700560072,0.08185356855392456,0.018018607050180435,0.1402471661567688,0.6116129461288452,0.005083435062034417,0.6114274263381958,0.5943182110786438,0.6287147998809814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80567,264,2155.644249677658,1213,6305,34770.52863740921,248568320,121000,3.9896103896103896,3.9877648125070806,7006.714119658602,7458.545036049795,3.4123607725610072,0.4853022501386464,305.1780303030303,534060.4331127177,298.17424242424244,141900.47678152623,0.9506172839506172,98.48148148148158,1.0,101.0000000000001,0.9583333333333334,100.95833333333344,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.0000000000001,1.0,101.00000000000009,0.8888888888888888,100.88888888888899,0.1111111111111111,16.777777777777796,0.9629629629629629,93.55555555555563,0.537037037037037,52.66666666666671,1.0,101.00000000000009,0.0,0.0,0.7828282828282829,81.10479797979805,0.9679849340866289,100.59133709981177,0.40613026819923365,41.459770114942565,0.0,0.0,0.0,0.0,4.052121241291364,0.07822964152024238,4.047861337661743,3.7928695678710938,4.386458396911621,3.540787313679854,0.06015286019436595,3.541568636894226,3.3360595703125,3.748511791229248,0.4059762391944726,0.04639661709355477,0.40339088439941406,0.2817951440811157,0.6316834688186646,nan,nan,nan,nan,nan,0.09100904846253495,0.016297771605005486,0.08978966251015663,0.049250323325395584,0.16420812904834747,0.014223595090055217,0.00021861347047985661,0.014170589856803417,0.013881878927350044,0.014631272293627262,-0.00022590191570998286,4.863557575403264e-05,-0.00021727514831582084,-0.0008218599250540137,-0.0001415236620232463,0.008241317931679077,0.001964457000673037,0.007915453054010868,0.00518265413120389,0.04263666644692421,0.0002359019176340856,4.863557604100851e-05,0.0002272751444252208,0.00015152366540860385,0.0008318598847836256,0.0063318126,0.43582428,0.020611644,-3.5554945,3.498856,0.1900763,1.0839264,0.35830444,-3.0813801,3.7953553,nan,nan,nan,nan,nan,0.7913431121657292,0.010035838570255669,0.7885781526565552,0.7783238887786865,0.8094407320022583,1.8964793880780537,0.029148459472672326,1.8894121050834656,1.8509175777435303,1.950836181640625,12.50382989724477,0.06809683563260994,12.50258207321167,12.385903358459473,12.622538566589355,0.0750123132020235,0.0183581323618084,0.07555849105119705,0.011021016165614128,0.14374461770057678,0.6071993502726157,0.005180879621246187,0.6072758138179779,0.5916920304298401,0.6260959506034851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
