Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,eta_loss/Average,eta_loss/Std,eta_loss/Median,eta_loss/Min,eta_loss/Max,alpha_loss/Average,alpha_loss/Std,alpha_loss/Median,alpha_loss/Min,alpha_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,alpha_mu_loss/Average,alpha_mu_loss/Std,alpha_mu_loss/Median,alpha_mu_loss/Min,alpha_mu_loss/Max,alpha_sigma_loss/Average,alpha_sigma_loss/Std,alpha_sigma_loss/Median,alpha_sigma_loss/Min,alpha_sigma_loss/Max,mu_kl/Average,mu_kl/Std,mu_kl/Median,mu_kl/Min,mu_kl/Max,sigma_kl/Average,sigma_kl/Std,sigma_kl/Median,sigma_kl/Min,sigma_kl/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,normalized_return/Average,normalized_return/Std,normalized_return/Median,normalized_return/Min,normalized_return/Max,alpha/Average,alpha/Std,alpha/Median,alpha/Min,alpha/Max,eta/Average,eta/Std,eta/Median,eta/Min,eta/Max,alpha_mu/Average,alpha_mu/Std,alpha_mu/Median,alpha_mu/Min,alpha_mu/Max,alpha_sigma/Average,alpha_sigma/Std,alpha_sigma/Median,alpha_sigma/Min,alpha_sigma/Max,pi_mu/Average,pi_mu/Std,pi_mu/Median,pi_mu/Min,pi_mu/Max,pi_log_std/Average,pi_log_std/Std,pi_log_std/Median,pi_log_std/Min,pi_log_std/Max,policy_kl/Average,policy_kl/Std,policy_kl/Median,policy_kl/Min,policy_kl/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,optim_buffer_wait_time/Average,optim_buffer_wait_time/Std,optim_buffer_wait_time/Median,optim_buffer_wait_time/Min,optim_buffer_wait_time/Max
81548,264,970.5781002044678,534,2778,15168.82852935791,109519872,53100,3.996003996003996,3.9718380971080753,7218.930499428325,7680.974527352712,3.5213470608631234,0.4998278634749365,308.8939393939394,121458.23922333562,299.6287878787879,33618.36939247104,0.031746031746031744,3.2539682539682597,0.5802469135802469,63.67901234567908,0.07407407407407407,11.185185185185198,0.1222222222222222,15.766666666666689,0.4273504273504273,34.67521367521369,1.0,101.00000000000009,0.26666666666666666,20.26666666666667,0.0,0.0,0.0,0.0,0.06349206349206349,8.095238095238106,0.0,0.0,0.8148148148148149,78.59259259259267,0.0,0.0,0.24621212121212122,24.280303030303052,0.3182674199623352,31.25800376647837,0.0996168582375479,10.084291187739472,0.0,0.0,0.0,0.0,7.9514629835128785,2.2897191672857957,7.209567308425903,5.587488651275635,25.18279266357422,4.58337714767456,0.0661023411571399,4.586426496505737,4.013919830322266,4.9349260330200195,2.0975157824754715,1.6521309498684045,1.561698079109192,0.6942669749259949,15.762886047363281,nan,nan,nan,nan,nan,1.2657705809473991,0.7514802369263236,1.0526209473609924,0.22568371891975403,5.450356483459473,0.004742747042514384,0.0006171822682298801,0.004742148099467158,0.0036793097387999296,0.005792119074612856,-0.00012966622267558705,3.0258071210945968e-05,-0.00012183456419734284,-0.0002571934601292014,-7.2550043114461e-05,0.0038401336659677327,0.0007642775187690745,0.0037159258499741554,0.0023128483444452286,0.00798051804304123,0.0001396662242274033,3.0258072964689657e-05,0.0001318345603067428,8.255003922386095e-05,0.00026719344896264374,0.011246456,1.5752252,-0.01499825,-28.965567,43.710632,0.46823525,2.6704566,-0.34186608,-1.8916385,52.305706,nan,nan,nan,nan,nan,4.663980528068542,0.01618776007382972,4.666564464569092,4.627620697021484,4.685741424560547,0.6323662847399711,0.08229097150187463,0.6322864890098572,0.4905746877193451,0.772282600402832,5.673008352470398,0.047825639017306895,5.6703972816467285,5.591488361358643,5.76021671295166,0.1263625003784895,0.009517037733017585,0.12641998380422592,0.09363733232021332,0.1569986343383789,0.7716043514490127,0.002183390133430952,0.771545797586441,0.76308673620224,0.7787541151046753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81432,264,1013.1822504997253,558,2902,15851.545033454895,114408448,55500,4.021784666945957,3.973972271697978,7160.477256172413,7637.059292741318,3.515368363878109,0.4992797186700482,308.45454545454544,179903.1695348841,298.6136363636364,49170.07051312999,0.015873015873015872,0.015873015873015872,0.7901234567901234,77.3580246913581,0.2222222222222222,30.074074074074108,0.31111111111111106,32.66666666666671,0.5384615384615384,51.62393162393169,0.9555555555555555,92.06666666666675,0.3777777777777777,33.80000000000003,0.0,0.0,0.0,0.0,0.20634920634920634,19.3015873015873,0.0,0.0,0.8518518518518517,82.33333333333341,0.0,0.0,0.32575757575757575,31.77020202020205,0.4180790960451977,40.90960451977406,0.1379310344827586,13.176245210727977,0.0,0.0,0.0,0.0,8.386217924753824,14.857523640842317,6.583592414855957,5.621017932891846,308.323486328125,4.5706276081005734,0.05521979192828156,4.573241472244263,4.087414741516113,4.940293312072754,1.8814480642229319,2.6622306944054226,1.2861963510513306,0.7193700075149536,21.563339233398438,nan,nan,nan,nan,nan,1.9311967273118595,13.285163930034363,0.7235042154788971,0.2230284959077835,285.8287658691406,0.0028867360063789724,0.0004236792723336834,0.0028959132032468915,0.002172675682231784,0.0036784629337489605,-0.0001626609519583629,4.342746020780589e-05,-0.00015738712681923062,-0.00040678863297216594,-7.831658149370924e-05,0.004520262152946089,0.0010155338732288546,0.004461651435121894,0.002277250634506345,0.009862192906439304,0.00017266095576815133,4.342746243083802e-05,0.00016738715203246102,8.831657760310918e-05,0.00041678862180560827,0.014240015,1.9061346,-0.02433236,-21.726175,519.9116,0.7445259,2.7347884,-0.1775625,-2.0456414,519.78326,nan,nan,nan,nan,nan,4.708062560558319,0.015395493633484187,4.708163738250732,4.6857452392578125,4.736392021179199,0.3848981421192487,0.05649057080575704,0.38612179458141327,0.2896901071071625,0.4904615581035614,5.883379496335984,0.07587401676130597,5.881572008132935,5.760293006896973,6.015679836273193,0.12430751022572319,0.010346678542909738,0.1243494302034378,0.08826010674238205,0.1614467203617096,0.768643003453811,0.001641221252109837,0.7686649262905121,0.7616447806358337,0.7745493054389954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81404,264,1055.6910314559937,582,3027,16530.763766527176,119336448,57900,3.9896103896103896,3.9746180479579887,7255.39470578114,7739.787926390206,3.533471447620685,0.5030319636897865,308.3484848484849,50492.08101309726,298.99242424242425,12935.931921864583,0.07936507936507936,8.063492063492074,0.2839506172839506,28.765432098765434,0.037037037037037035,3.7407407407407365,0.6666666666666666,67.44444444444449,0.9914529914529916,99.28205128205138,0.04444444444444444,4.533333333333341,0.13333333333333333,11.244444444444445,0.0,0.0,0.0,0.0,1.0,101.00000000000009,0.0,0.0,0.37037037037037035,30.000000000000014,0.0,0.0,0.3611111111111111,35.99494949494953,0.4011299435028249,40.17890772128063,0.2796934865900383,27.48275862068968,0.0,0.0,0.0,0.0,22.50521543641885,59.44273905703307,7.662501096725464,5.382805824279785,937.37109375,4.576165826221307,0.13835986111001017,4.604423761367798,3.7399868965148926,5.440014362335205,4.928367175584038,6.583774763151596,1.4867002964019775,0.65555739402771,25.250993728637695,nan,nan,nan,nan,nan,12.997928342943391,56.07282967267175,1.4634498357772827,0.10140690207481384,909.2820434570312,0.002692461262049619,0.00039802832155875004,0.002901491243392229,0.001958996057510376,0.0031196067575365305,-0.00035063951552122795,0.00024313530800961609,-0.00026196603721473366,-0.0015406773891299963,-0.00011215237464057282,0.01669998691805328,0.01537220338215006,0.011380427051335573,0.003942736424505711,0.12861822545528412,0.0003606395193552695,0.00024313530329182816,0.00027196605515200645,0.00012215235619805753,0.0015506773488596082,0.043618415,4.850751,-0.07237782,-46.90186,560.5196,0.5613084,5.478954,-0.24475227,-2.8413117,573.0261,nan,nan,nan,nan,nan,4.8084721960624055,0.0468862450357893,4.808789968490601,4.73637056350708,4.887062072753906,0.35899484182397523,0.05307044283260739,0.3868655115365982,0.2611994743347168,0.4159475862979889,6.157931763132413,0.07319590529246892,6.181741952896118,6.015775203704834,6.258686065673828,0.1182239537825808,0.018574245379316862,0.11879271641373634,0.04579321667551994,0.1871778666973114,0.7757762187967697,0.0043253732173570624,0.7770380973815918,0.7630277872085571,0.7861765027046204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81422,264,1098.0001244544983,606,3152,17209.551779031754,124264448,60300,3.9896103896103896,3.975212604654229,7259.998569828554,7742.597357072373,3.5357135892022176,0.5021273302204,308.4166666666667,130308.55310235248,298.5530303030303,32072.68835484906,0.047619047619047616,4.809523809523815,0.4691358024691357,37.50617283950619,0.14814814814814814,11.481481481481488,0.7888888888888889,87.57777777777785,0.5641025641025641,73.20512820512832,0.8222222222222222,80.8222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.6031746031746031,70.82539682539691,0.0,0.0,0.8148148148148148,78.74074074074082,0.0,0.0,0.3522727272727273,38.28661616161621,0.4124293785310734,44.6986817325801,0.22988505747126436,25.241379310344858,0.0,0.0,0.0,0.0,15.525153776407242,12.994911518782038,9.87172269821167,5.387785911560059,132.11251831054688,4.555293683807055,0.16963253452643604,4.600303888320923,3.6800026893615723,5.399795055389404,6.27527689213554,6.409106452194373,2.7290966510772705,0.6273049116134644,24.85892677307129,nan,nan,nan,nan,nan,4.691341551418105,7.815943070568781,2.399139881134033,0.12012355029582977,102.72882843017578,0.0031782542467893413,2.949050708100782e-05,0.003187039867043495,0.0030963134486228228,0.003219219855964184,-0.00018555475825147974,4.1549966338435965e-05,-0.00017878760991152376,-0.0003832817019429058,-9.090250387089327e-05,0.007714544296225844,0.0019969028341218485,0.007299152901396155,0.0038676834665238857,0.020228050649166107,0.0001955547624523509,4.154996912017253e-05,0.00018878762057283893,0.00010090251453220844,0.0003932816907763481,0.017582476,2.9351046,-0.07158786,-46.17149,160.71901,0.4513887,3.944828,-0.33705938,-2.1713748,195.7062,nan,nan,nan,nan,nan,4.9726687371730804,0.047395546146997085,4.973107576370239,4.887102127075195,5.051679611206055,0.4237672402213017,0.003932065122240526,0.4249386191368103,0.4128418266773224,0.4292292594909668,6.342188415328661,0.05013696330428677,6.339102268218994,6.2587456703186035,6.432293891906738,0.10418240349118908,0.01650331032386957,0.10482393205165863,0.04463941231369972,0.16667327284812927,0.7771660147855679,0.0020527683849750383,0.7771920561790466,0.7705771923065186,0.7840518355369568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81398,264,1140.812481880188,631,3281,17915.038835048676,129350144,62800,4.0269807711668175,3.977247988220253,7208.772941509523,7674.498529688225,3.5436511253865364,0.5035344773332819,308.32575757575756,157536.75570882624,298.07575757575756,45147.917502387005,0.015873015873015872,3.2222222222222276,0.6049382716049382,64.96296296296303,0.037037037037037035,7.666666666666678,1.0,101.00000000000009,0.2649572649572649,34.615384615384656,0.7777777777777778,78.60000000000008,0.6444444444444444,67.31111111111117,0.0,0.0,0.0,0.0,0.5555555555555556,49.84126984126989,0.0,0.0,0.6296296296296295,67.66666666666674,0.0,0.0,0.36363636363636365,38.31439393939398,0.44444444444444436,47.79284369114883,0.19923371647509577,19.03065134099619,0.0,0.0,0.0,0.0,8.42431249141693,2.366550511721283,7.724132537841797,5.922963619232178,25.500986099243164,4.5825464124679565,0.070473244226112,4.590145111083984,4.040234565734863,5.4929070472717285,2.1993960976600646,1.5874472746269406,1.7207064628601074,0.828914225101471,15.344834327697754,nan,nan,nan,nan,nan,1.6398591119766235,0.8977010085783963,1.4008111953735352,0.39105600118637085,7.4443535804748535,0.002445639812387526,0.00042623978384069897,0.00247024476993829,0.0016631388571113348,0.003096157917752862,-0.00011351712564355694,2.326613561342589e-05,-0.0001091498888854403,-0.0002652828407008201,-6.217631744220853e-05,0.005118616813048721,0.0009014246413086521,0.005013642366975546,0.0030083011370152235,0.009750768542289734,0.00012351712692470755,2.3266136429083678e-05,0.00011914988499484025,7.217631355160847e-05,0.00027528288774192333,0.0060714595,1.763645,-0.06372409,-32.135254,51.897064,0.84819144,2.9901495,-0.13767034,-1.8603808,72.53752,nan,nan,nan,nan,nan,5.076951436042785,0.008763531555626624,5.079879522323608,5.051745414733887,5.086893081665039,0.32608531357645987,0.056831971870423374,0.329365998506546,0.2217518836259842,0.41282108426094055,6.522974563980102,0.05353160940246055,6.519996166229248,6.432375907897949,6.621071815490723,0.08173562663346529,0.01315797623937897,0.08176137879490852,0.03700827434659004,0.12582750618457794,0.7743062859535217,0.0016345697451858306,0.7743039727210999,0.7690366506576538,0.7802870869636536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81155,264,1183.4247336387634,655,3406,18601.030037641525,134278144,65200,3.9896103896103896,3.977701687625352,7183.765595496816,7659.560502577564,3.498587140664034,0.4975883091541611,307.405303030303,272727.1401173042,296.4810606060606,73534.4154762882,0.015873015873015872,1.6031746031746015,0.5432098765432098,52.419753086419796,0.14814814814814814,14.96296296296297,1.0,101.00000000000009,0.8205128205128204,90.86324786324798,0.8222222222222223,92.24444444444454,0.8666666666666667,87.5333333333334,0.0,0.0,0.0,0.0,0.8095238095238095,93.0952380952382,0.0,0.0,0.8518518518518517,86.18518518518528,0.0,0.0,0.48611111111111105,51.45707070707077,0.5856873822975517,61.32203389830514,0.28352490421455934,31.386973180076662,0.0,0.0,0.0,0.0,7.058399663170179,3.958475323076773,6.7686474323272705,5.906497478485107,193.8237762451172,4.601130957802137,0.03476172839585423,4.600073575973511,4.4219818115234375,4.930779933929443,1.5243947452058395,0.7581779598928649,1.3918834924697876,0.8305715322494507,19.758174896240234,nan,nan,nan,nan,nan,0.9318230248739322,3.4654794663117703,0.7738192677497864,0.3006454408168793,169.41213989257812,0.0009835505768933217,0.0003880770527341575,0.0009963210904970765,0.00035223158192820847,0.0016623943811282516,-0.00011397414268988845,1.623728871044646e-05,-0.00011192630336154252,-0.0002729397965595126,-7.685359742026776e-05,0.005786244167926877,0.0012059020450540358,0.005611686035990715,0.003661699593067169,0.021726053208112717,0.00012397414352259754,1.6237289542081643e-05,0.0001219263140228577,8.685360080562532e-05,0.00028293978539295495,0.009851472,1.3470216,-0.054793864,-16.470264,259.77762,1.0160768,2.3439698,0.106297046,-1.8278179,265.13754,nan,nan,nan,nan,nan,5.087167265812556,0.0021730288894140763,5.0871851444244385,5.081209182739258,5.090281963348389,0.13114007941136757,0.051743608090053676,0.13284283876419067,0.04696420952677727,0.22165264189243317,6.736890374024709,0.06872950059352606,6.737283706665039,6.621152400970459,6.856768608093262,0.08657992189672466,0.015615571495283313,0.08645728603005409,0.027669785544276237,0.161918506026268,0.7740804219742616,0.0018587100141314024,0.7740628123283386,0.7671549320220947,0.7803703546524048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81182,264,1225.8360693454742,679,3531,19286.988343715668,139206144,67600,3.9896103896103896,3.9781232644444198,7184.110107513375,7657.560717264149,3.49875492249028,0.4978557778950287,307.50757575757575,280524.1069296255,293.655303030303,74270.59865961249,0.11111111111111109,12.888888888888903,0.5308641975308641,52.592592592592645,0.2222222222222222,22.62962962962965,1.0,101.00000000000009,1.0,101.0000000000001,0.4444444444444444,56.51111111111119,0.6666666666666666,67.3333333333334,0.031746031746031744,1.6190476190476173,0.0,0.0,0.9523809523809523,94.60317460317468,0.0,0.0,0.8888888888888888,93.7037037037038,0.0,0.0,0.5037878787878788,51.458333333333385,0.5932203389830508,60.76271186440684,0.32183908045977005,32.52873563218394,0.0,0.0,0.0,0.0,7.244818394382794,4.332859016464238,6.620281457901001,5.763678073883057,179.89093017578125,4.605249121685823,0.05362896474521271,4.601236820220947,3.900359869003296,5.070881366729736,1.6990742731839419,1.6517353805043944,1.3472313284873962,0.8744277954101562,19.651241302490234,nan,nan,nan,nan,nan,0.9394296603401502,3.3105041850975727,0.6859118342399597,0.22508856654167175,155.43899536132812,0.0009954028260472114,0.00022119706405883898,0.001071987731847912,0.00035071661113761365,0.0013140103546902537,-0.00018129778936781804,7.436468464566906e-05,-0.0001729108116705902,-0.0007495883037336171,-7.084359094733372e-05,0.010452415429560158,0.005841253461208579,0.009301112499088049,0.00431215250864625,0.07046010345220566,0.00019129779326855593,7.436468619057395e-05,0.00018291082233190536,8.084359433269128e-05,0.0007595881470479071,0.004877986,1.355363,-0.045645714,-26.671131,250.28453,1.0582734,2.2001295,0.3402224,-1.9774979,264.0047,nan,nan,nan,nan,nan,5.098194460868836,0.008481618615196399,5.097686052322388,5.081301689147949,5.11685037612915,0.1327203785907477,0.02949294196420263,0.14293169975280762,0.046762220561504364,0.175201416015625,6.99354356944561,0.06651254332646109,6.998349666595459,6.8568572998046875,7.112375259399414,0.10471308711450547,0.018992532486568223,0.1046413853764534,0.0385173000395298,0.1835281401872635,0.7739484457174937,0.002548453850673993,0.7739066779613495,0.7651354670524597,0.7828072309494019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81067,264,1268.446016073227,704,3661,19997.403450489044,144331264,70100,3.996003996003996,3.9787581989166254,7214.261001962225,7674.573822774681,3.519069310553814,0.5000810137426598,307.0719696969697,221938.55224049836,298.0871212121212,62480.30494479375,0.12698412698412698,12.96825396825398,0.49382716049382713,51.283950617284,0.25925925925925924,30.074074074074108,0.9444444444444444,94.32222222222232,0.8888888888888888,100.88888888888899,0.0,0.0,0.6,67.44444444444453,0.36507936507936506,30.666666666666682,0.0,0.0,1.0,101.00000000000009,0.15555555555555553,18.22222222222224,0.8518518518518517,86.18518518518528,0.0,0.0,0.48863636363636365,51.20328282828287,0.5536723163841808,58.46139359698687,0.3563218390804598,36.43678160919544,0.0,0.0,0.0,0.0,8.755148141479491,4.579655696734151,7.17288064956665,5.764465808868408,88.65333557128906,4.645582449340821,0.09594352307374727,4.629369020462036,4.131381034851074,5.371588706970215,2.548899433684349,2.6090136682604563,1.521389365196228,0.8880569934844971,18.899789810180664,nan,nan,nan,nan,nan,1.5583952460587025,2.4086933386772587,1.012063205242157,0.22534005343914032,65.1801986694336,0.0021984698557294905,0.0005962774938675203,0.0020427957642823458,0.0013142346870154142,0.003273982321843505,-0.00030178154784662184,0.00013475285904917777,-0.0002638801815919578,-0.0010160764213651419,-0.00011714287393260747,0.01575184526015073,0.006800121284369224,0.014072391670197248,0.006349110510200262,0.0493423193693161,0.00031178155389497987,0.00013475285791026082,0.00027388018497731537,0.0001271428627660498,0.0010260764975100756,0.00681716,1.7439213,-0.05214721,-35.810444,173.76553,0.85270524,2.851145,0.11547001,-2.496426,195.5437,nan,nan,nan,nan,nan,5.16102093257904,0.034606723073143254,5.150899648666382,5.1168413162231445,5.234944820404053,0.2931293193757534,0.0795036694092301,0.2723727971315384,0.17523129284381866,0.4365309476852417,7.254394239997864,0.08719726207167122,7.242304801940918,7.112480163574219,7.4100871086120605,0.12125846075564622,0.020822068726889048,0.1204805038869381,0.047492656856775284,0.2029566615819931,0.7780973081827164,0.005310117630508663,0.777118057012558,0.7663224339485168,0.7958373427391052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80972,264,1311.3545784950256,728,3785,20677.76565694809,149219840,72500,4.021784666945957,3.9801677846591983,7185.255079706238,7668.912156558883,3.527532801227795,0.5016625015598187,306.7121212121212,252391.07425529842,299.07575757575756,65771.70430311695,0.06349206349206349,6.412698412698406,0.5555555555555556,62.51851851851858,0.07407407407407407,7.481481481481473,1.0,101.00000000000009,0.9829059829059827,100.98290598290608,0.4,33.733333333333356,0.9555555555555556,98.8000000000001,0.30158730158730157,40.3492063492064,0.0,0.0,0.984126984126984,100.98412698412709,0.24444444444444444,24.911111111111136,0.925925925925926,89.81481481481491,0.0,0.0,0.5479797979797979,56.80429292929298,0.6327683615819208,66.06591337099819,0.3754789272030651,37.96168582375483,0.0,0.0,0.0,0.0,7.54469670176506,2.064216971274339,7.01389217376709,5.839404106140137,27.659833908081055,4.654582291444143,0.05614606592148396,4.653440237045288,4.1182942390441895,5.424266338348389,1.7879772349943717,1.439756675698959,1.4542932510375977,0.8049601316452026,15.470956802368164,nan,nan,nan,nan,nan,1.0986772902309894,0.6990520296162669,0.9074608683586121,0.2899346947669983,7.888195991516113,0.0033849739866370025,3.5804594504203046e-05,0.003390119760297239,0.003274328773841262,0.0034299937542527914,-0.00019029528792392132,5.668010595083665e-05,-0.0001729894502204843,-0.000584476045332849,-0.00010497705807210878,0.008036471663120513,0.0027844569556461107,0.007103349315002561,0.004093360621482134,0.029956210404634476,0.00020029529165185522,5.6680106676575525e-05,0.0001829894754337147,0.00011497705418150872,0.0005944760632701218,0.0100576645,1.4821221,-0.03551662,-28.505415,57.777794,0.790106,2.6456823,0.07725701,-2.3075686,64.92771,nan,nan,nan,nan,nan,5.2542243655522665,0.008261721908646907,5.255236387252808,5.235013008117676,5.265689849853516,0.45132987460742396,0.004773946362464313,0.4520159661769867,0.4365771412849426,0.45733243227005005,7.490928050279617,0.04591218430357046,7.4866414070129395,7.410167217254639,7.5745649337768555,0.15068153850423793,0.01793681305005545,0.15050681680440903,0.09160852432250977,0.2169712632894516,0.7846535798658927,0.0024512612978395886,0.7846418619155884,0.7764303088188171,0.7932479977607727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
80950,264,1353.7592949867249,752,3910,21373.8026201725,154147840,74900,3.9896103896103896,3.9804696582190187,7080.08376045275,7539.407709202565,3.4480927404802353,0.49054429759397866,306.6287878787879,289670.49028025195,299.25757575757575,72853.2893941522,0.3015873015873015,30.555555555555582,0.5308641975308641,55.12345679012351,0.5185185185185185,37.55555555555556,1.0,101.00000000000009,1.0,101.0000000000001,0.42222222222222217,29.355555555555565,0.8,80.86666666666676,0.39682539682539675,53.46031746031752,0.0,0.0,0.984126984126984,100.98412698412709,0.1111111111111111,13.666666666666675,1.0,101.0000000000001,0.0,0.0,0.577020202020202,58.51388888888895,0.6836158192090396,69.00000000000006,0.3601532567049809,37.18007662835252,0.0,0.0,0.0,0.0,6.561293482383093,0.5653783316918961,6.461151838302612,5.860477447509766,15.858305931091309,4.625966965953509,0.034786536371098124,4.624979734420776,4.488614559173584,4.833902835845947,1.330136537849903,0.35488319570676047,1.2754409909248352,0.9142497777938843,8.11195182800293,nan,nan,nan,nan,nan,0.6021544936547677,0.2181534276957795,0.5614306628704071,0.25675633549690247,3.158499002456665,0.002958733130944893,0.00019765621210757203,0.002933852025307715,0.002644404536113143,0.003298442577943206,-0.00015355477832599719,2.0650418177682132e-05,-0.00015112496475921944,-0.00023670071095693856,-0.000100644254416693,0.00649076664315847,0.0010317695002833394,0.006356625352054834,0.004013990983366966,0.011994175612926483,0.00016355478116868958,2.0650419002323862e-05,0.000161124968144577,0.00011064425780205056,0.0002467007143422961,0.0028132647,1.09363,-0.022569098,-11.477819,33.037346,1.0533516,1.8564211,0.64907616,-1.9678935,35.835194,nan,nan,nan,nan,nan,5.248422871629397,0.01274158421698942,5.251663684844971,5.220453262329102,5.26370906829834,0.39449775672207277,0.026354161098942504,0.39118026196956635,0.3525872230529785,0.43979236483573914,7.6753985681136445,0.061828751752436635,7.671360492706299,7.574636936187744,7.788078308105469,0.17097613009313742,0.018053898340753022,0.17030958831310272,0.1162441074848175,0.2381211668252945,0.7820149381210406,0.0028046418092514203,0.7820272743701935,0.7713624835014343,0.7900830507278442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
