Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pickplacev1_episode_success,Traj_Infos/pickplacev1_episode_success_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/buttonpresstopdownv1_episode_success,Traj_Infos/buttonpresstopdownv1_episode_success_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/basketballv1_episode_success,Traj_Infos/basketballv1_episode_success_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/shelfplacev1_episode_success,Traj_Infos/shelfplacev1_episode_success_traj_sum,Traj_Infos/sweepintov1_episode_success,Traj_Infos/sweepintov1_episode_success_traj_sum,Traj_Infos/leverpullv1_episode_success,Traj_Infos/leverpullv1_episode_success_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,eta_loss/Average,eta_loss/Std,eta_loss/Median,eta_loss/Min,eta_loss/Max,alpha_loss/Average,alpha_loss/Std,alpha_loss/Median,alpha_loss/Min,alpha_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,alpha_mu_loss/Average,alpha_mu_loss/Std,alpha_mu_loss/Median,alpha_mu_loss/Min,alpha_mu_loss/Max,alpha_sigma_loss/Average,alpha_sigma_loss/Std,alpha_sigma_loss/Median,alpha_sigma_loss/Min,alpha_sigma_loss/Max,mu_kl/Average,mu_kl/Std,mu_kl/Median,mu_kl/Min,mu_kl/Max,sigma_kl/Average,sigma_kl/Std,sigma_kl/Median,sigma_kl/Min,sigma_kl/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,normalized_return/Average,normalized_return/Std,normalized_return/Median,normalized_return/Min,normalized_return/Max,alpha/Average,alpha/Std,alpha/Median,alpha/Min,alpha/Max,eta/Average,eta/Std,eta/Median,eta/Min,eta/Max,alpha_mu/Average,alpha_mu/Std,alpha_mu/Median,alpha_mu/Min,alpha_mu/Max,alpha_sigma/Average,alpha_sigma/Std,alpha_sigma/Median,alpha_sigma/Min,alpha_sigma/Max,pi_mu/Average,pi_mu/Std,pi_mu/Median,pi_mu/Min,pi_mu/Max,pi_log_std/Average,pi_log_std/Std,pi_log_std/Median,pi_log_std/Min,pi_log_std/Max,policy_kl/Average,policy_kl/Std,policy_kl/Median,policy_kl/Min,policy_kl/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,optim_buffer_wait_time/Average,optim_buffer_wait_time/Std,optim_buffer_wait_time/Median,optim_buffer_wait_time/Min,optim_buffer_wait_time/Max
81609,264,965.8710234165192,534,2778,15050.365054130554,109519872,53100,3.996003996003996,3.9718380971080753,7289.943068614187,7762.600367190669,3.5559865274443263,0.50344204130761,309.125,111389.15813687876,297.6287878787879,29888.333145533765,0.0,0.0,0.28888888888888886,27.04444444444447,0.013888888888888888,1.4027777777777761,0.0,0.0,0.8148148148148149,90.03703703703715,1.0,101.0000000000001,0.0,0.0,0.0,0.0,0.03333333333333333,3.3666666666666627,0.8888888888888888,98.71111111111122,0.0,0.0,0.6543209876543209,71.14814814814822,0.0,0.0,0.2689393939393939,28.33080808080811,0.2708333333333333,27.61574074074077,0.26666666666666666,29.188888888888915,0.0,0.0,0.0,0.0,8.585588848304749,4.765607906938221,6.895350694656372,5.376079559326172,45.93107986450195,4.353527546215058,0.09135961654008375,4.35893702507019,3.705620050430298,4.915517807006836,2.798797206187248,3.4920557847308666,1.502693235874176,0.7060397863388062,22.944656372070312,nan,nan,nan,nan,nan,1.4274105063796043,1.4148311927281034,1.0188071131706238,0.2967081367969513,21.119884490966797,0.005798485168255866,0.0005018437781455517,0.005709272343665361,0.005136151798069477,0.006794662214815617,-0.00012641916274442336,6.277268875615399e-05,-0.00010950243449769914,-0.0005206729401834309,-4.536461710813455e-05,0.003702927315840498,0.0017021896166448823,0.002951310481876135,0.0016002239426597953,0.011936872266232967,0.0001364191651606234,6.277269128219758e-05,0.00011950242696912028,5.5364616855513304e-05,0.0005306729581207037,0.0100463405,1.6571635,-0.028031334,-26.312069,96.63052,0.57409805,2.554731,-0.23927167,-2.206506,97.32598,nan,nan,nan,nan,nan,4.544607012557983,0.028523137588069472,4.536495685577393,4.50993537902832,4.606050968170166,0.7731313732624054,0.06691250741031955,0.7612363994121552,0.6848201751708984,0.9059552550315857,5.510469948196411,0.06513966245619857,5.494985818862915,5.424289226531982,5.6409807205200195,0.10563152095377445,0.00800035310893555,0.10524721443653107,0.07488150894641876,0.1375146359205246,0.7249153953552246,0.0019998725742200363,0.7251277267932892,0.7180600762367249,0.7303075790405273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81590,264,1008.484513759613,558,2902,15728.894725322723,114408448,55500,4.021784666945957,3.973972271697978,7204.660617730726,7687.453389647631,3.537059765983743,0.5014956392316035,309.0530303030303,120385.73790140753,296.75,32747.81543092122,0.0,0.0,0.4,42.822222222222265,0.013888888888888888,0.013888888888888888,0.0,0.0,1.0,101.0000000000001,0.9876543209876543,100.98765432098777,0.0,0.0,0.0,0.0,0.0,0.0,0.9777777777777777,100.97777777777787,0.0,0.0,0.6049382716049382,70.01234567901241,0.0,0.0,0.2765151515151515,29.10353535353539,0.2916666666666667,29.710648148148177,0.25833333333333336,28.375000000000032,0.0,0.0,0.0,0.0,9.375024895270666,5.314521953519554,7.4802470207214355,5.495711326599121,43.75547409057617,4.320616668661436,0.12105714202316298,4.329174518585205,3.5534439086914062,5.525541305541992,3.2821942402422426,3.836040780084996,1.8366116881370544,0.7820636034011841,21.476491928100586,nan,nan,nan,nan,nan,1.7673510808621844,1.6257320297263262,1.2946065068244934,0.3788038194179535,19.2933292388916,0.004805224053949738,0.0002817455664847878,0.0048188341315835714,0.0043028369545936584,0.0051969666965305805,-0.00020523536502878415,6.518320228852778e-05,-0.0001900488859973848,-0.0007738663116469979,-0.00010268276673741639,0.006165710678130078,0.002214305839636892,0.0056237708777189255,0.0030450820922851562,0.020218199118971825,0.00021523537061208722,6.51832041977482e-05,0.00020004890393465757,0.00011268277012277395,0.0007838663877919316,0.008059986,1.8410734,-0.030230463,-29.678154,95.26353,0.931983,2.6663222,0.011758094,-2.2032115,96.76093,nan,nan,nan,nan,nan,4.665620661377907,0.03209160451813539,4.667918920516968,4.606131553649902,4.716251373291016,0.6406965500364701,0.03756607553442936,0.6425112187862396,0.5737115740776062,0.6929288506507874,5.768688432971636,0.06954845909529968,5.77167534828186,5.641141414642334,5.885685920715332,0.11773007925599814,0.012198032400074724,0.11730164662003517,0.0820731446146965,0.1591816246509552,0.7201119502137104,0.0035525469207802972,0.7203556895256042,0.7109693884849548,0.7328203916549683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81544,264,1050.6944949626923,582,3027,16416.433594703674,119336448,57900,3.9896103896103896,3.9746180479579887,7167.594763678006,7636.4162371756365,3.49071173555747,0.4947194762779912,308.8787878787879,145434.98795945683,299.9166666666667,39937.611642505406,0.0,0.0,0.6,67.55555555555563,0.125,14.236111111111128,0.0,0.0,0.8148148148148148,86.07407407407416,1.0,101.00000000000009,0.013888888888888888,1.4027777777777761,0.0,0.0,0.0,0.0,0.7777777777777778,94.31111111111122,0.0,0.0,0.7407407407407407,73.66666666666673,0.0,0.0,0.2967171717171717,31.416666666666693,0.324074074074074,33.96064814814818,0.2638888888888889,28.363888888888916,0.0,0.0,0.0,0.0,8.486620341936748,3.3197015648306594,7.346516132354736,5.5099568367004395,31.098636627197266,4.303719105521838,0.09071074441321963,4.3085246086120605,3.481825828552246,4.828282356262207,2.638322463010748,2.465527571185248,1.7495111227035522,0.7780625820159912,18.51770782470703,nan,nan,nan,nan,nan,1.540184752854208,0.9388864049364868,1.2664512991905212,0.34935465455055237,8.285429000854492,0.004333905342500657,3.9661310726776556e-05,0.004339556908234954,0.004239242523908615,0.004408877342939377,-0.00024353511192506025,6.525316709447599e-05,-0.00023366630193777382,-0.0006243628449738026,-0.0001224177540279925,0.0075165915552255075,0.002176031517016193,0.007028540829196572,0.0037030833773314953,0.02037963829934597,0.0002535351174810785,6.525316718377071e-05,0.00024366633442696184,0.00013241775741335005,0.0006343627464957535,0.017711906,1.7240914,-0.02847743,-28.767048,61.456543,1.0433692,2.7467792,0.06862979,-2.1718433,86.28436,nan,nan,nan,nan,nan,4.769495930671692,0.02661734267416689,4.775314092636108,4.716280937194824,4.807966232299805,0.5778540570040543,0.00528817437655997,0.5786075294017792,0.5652323961257935,0.5878504514694214,6.012984135349591,0.07260574081480105,6.015904664993286,5.8857808113098145,6.13454532623291,0.12418954447532693,0.01317461368373459,0.12421440333127975,0.08288883417844772,0.1680992990732193,0.7161437243471543,0.001931538562007904,0.7161864638328552,0.7099868655204773,0.7220725417137146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81501,264,1093.306946516037,606,3152,17103.027916431427,124264448,60300,3.9896103896103896,3.975212604654229,7177.455222174183,7652.389342366676,3.4955139069030117,0.4956264725163882,308.71590909090907,155681.12047151744,299.5037878787879,41840.54708256038,0.2222222222222222,22.444444444444468,0.4888888888888889,56.46666666666674,0.13888888888888887,15.416666666666677,0.0,0.0,1.0,101.0000000000001,1.0,101.0000000000001,0.08333333333333333,8.416666666666675,0.0,0.0,0.0,0.0,0.9333333333333333,100.93333333333342,0.0,0.0,0.7901234567901235,79.80246913580255,0.0,0.0,0.32575757575757575,33.80934343434347,0.35185185185185186,36.506944444444485,0.2944444444444444,30.57222222222225,0.0,0.0,0.0,0.0,7.13033973912398,1.7988076910993598,6.685678958892822,5.487426280975342,33.652252197265625,4.3033180333177246,0.04678808577651492,4.305962324142456,3.9996836185455322,4.720576763153076,1.7681037755558888,1.1966105042506618,1.4731842875480652,0.7773249745368958,17.696453094482422,nan,nan,nan,nan,nan,1.0552923742681741,0.6407284008193896,0.9113136529922485,0.34390366077423096,11.231593132019043,0.0035633336433481115,0.00039074105746614665,0.0034811628283932805,0.0029413376469165087,0.004310544114559889,-0.0001463269771799484,3.192579202533246e-05,-0.0001403246496920474,-0.00030567776411771774,-8.502967102685943e-05,0.005731712887936737,0.0014472987031167069,0.005448027281090617,0.0030190988909453154,0.01495919656008482,0.0001563269796952227,3.192579311886091e-05,0.00015032465307740495,9.502966713625938e-05,0.0003156777238473296,0.018233474,1.4294981,-0.025756478,-18.989046,79.96936,0.89097625,2.5325685,0.035968322,-2.124516,83.40983,nan,nan,nan,nan,nan,4.830786785284678,0.012864896383247611,4.830268621444702,4.808000564575195,4.849851608276367,0.47511115923523906,0.05209881084271028,0.46415504813194275,0.39217838644981384,0.5747391581535339,6.223162564833959,0.05169441905019963,6.220058441162109,6.134629726409912,6.317600727081299,0.1315927685983479,0.012794010481737582,0.13138949871063232,0.08730392158031464,0.17642834782600403,0.7159567646930615,0.001418273948343818,0.715997964143753,0.7092893123626709,0.720521092414856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81568,264,1135.7167119979858,631,3281,17806.870724201202,129350144,62800,4.0269807711668175,3.977247988220253,7225.613366874829,7688.905263046911,3.5519294541370687,0.5035113009006563,308.969696969697,140895.91951230395,299.9280303030303,40685.79253371455,0.0,0.0,0.5555555555555555,56.55555555555563,0.16666666666666666,15.513888888888905,0.0,0.0,1.0,101.0000000000001,1.0,101.0000000000001,0.0,0.0,0.02222222222222222,2.244444444444442,0.0,0.0,0.4888888888888889,47.1555555555556,0.0,0.0,0.728395061728395,75.03703703703712,0.0,0.0,0.28661616161616166,28.87752525252528,0.33796296296296297,33.96064814814818,0.225,22.777777777777803,0.0,0.0,0.0,0.0,8.255805880737304,6.109871171145718,6.492323875427246,5.313155174255371,57.520416259765625,4.332074492549896,0.08023403254124223,4.322085618972778,3.624971628189087,5.128047943115234,2.4631203418016434,3.7349813689598017,1.3670092821121216,0.7436752319335938,21.44886589050293,nan,nan,nan,nan,nan,1.4581597679316998,2.586020012869087,0.7779011726379395,0.16379262506961823,33.69968795776367,0.0023869466317817567,0.0003267264235779832,0.0024409733014181256,0.0018205047817900777,0.0029410661663860083,-0.00019688801443844568,0.00014361961883947488,-0.00012767199950758368,-0.0010264598531648517,-5.761336797149852e-05,0.010200489082187415,0.008379056360832417,0.006069906055927277,0.0028896566946059465,0.07107341289520264,0.00020688801745709498,0.00014361962005377002,0.00013767200289294124,6.761336408089846e-05,0.0010364596964791417,0.014780236,1.6719534,-0.03552401,-86.54819,126.67154,0.8149984,2.8010736,0.11032984,-2.0453105,171.21135,nan,nan,nan,nan,nan,4.868827617645263,0.026229732409003503,4.8513970375061035,4.849804401397705,4.929986000061035,0.3182595565676689,0.04356352302611813,0.32546311616897583,0.24273398518562317,0.3921421468257904,6.434344266700744,0.08080226580480328,6.412976026535034,6.317692279815674,6.581140518188477,0.1369587563455105,0.0184428030301822,0.13502047955989838,0.08763080835342407,0.23395368456840515,0.7192204697370529,0.004338644906327539,0.7174395620822906,0.7103565335273743,0.7302985787391663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81406,264,1177.9258544445038,655,3406,18487.856967687607,134278144,65200,3.9896103896103896,3.977701687625352,7236.563215683203,7714.741170241615,3.524300267378184,0.5002835912546051,308.3560606060606,176552.4526866755,299.27272727272725,48092.20273835025,0.18518518518518517,26.296296296296337,0.711111111111111,69.77777777777783,0.2916666666666667,33.86111111111114,0.0,0.0,1.0,101.0000000000001,1.0,101.0000000000001,0.0,0.0,0.28888888888888886,20.28888888888889,0.0,0.0,0.31111111111111106,31.533333333333367,0.09259259259259259,11.296296296296305,0.9382716049382714,92.2962962962964,0.0,0.0,0.34595959595959597,34.86616161616165,0.41435185185185186,41.918981481481524,0.2638888888888889,26.402777777777807,0.0,0.0,0.0,0.0,9.692335550785065,5.802636555416095,7.296798944473267,5.343997955322266,46.88090515136719,4.386898701886336,0.10433264257628304,4.3911004066467285,3.753232479095459,5.08433723449707,3.478142277871569,4.0448951044875825,1.5796439051628113,0.7290838956832886,21.905746459960938,nan,nan,nan,nan,nan,1.8242313520175715,1.9756079312757613,1.2311652302742004,0.18579716980457306,23.845430374145508,0.002996518244617619,0.0001478467081475517,0.0029561513802036643,0.0027474688831716776,0.0032311335671693087,-0.00016398597237033148,4.468897994474857e-05,-0.00016069825505837798,-0.0003762315318454057,-6.722595571773127e-05,0.009188996029358047,0.0032941560929614392,0.008572709280997515,0.0037196394987404346,0.04352223500609398,0.00017398597538582786,4.4688981900112e-05,0.0001706982438918203,7.722595182713121e-05,0.00038623157888650894,0.008069806,1.9075446,-0.046610545,-76.109604,116.79729,0.44469246,3.1090639,-0.22600207,-3.1661544,149.23882,nan,nan,nan,nan,nan,4.999459156394005,0.038411822069209914,5.003239393234253,4.930035591125488,5.0482587814331055,0.39953577316055694,0.019712896773077724,0.39415349066257477,0.36632922291755676,0.43081772327423096,6.669383790095647,0.054540687666961976,6.667335510253906,6.581201076507568,6.75834321975708,0.14247273936867713,0.016091310702621906,0.14287201315164566,0.08625360578298569,0.20148013532161713,0.729596868728598,0.0016222091242097906,0.729589968919754,0.7237435579299927,0.7349933385848999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81397,264,1220.435319185257,679,3531,19170.830915927887,139206144,67600,3.9896103896103896,3.9781232644444198,7215.502161828079,7694.4157357066615,3.514043260630558,0.49785785990274856,308.3219696969697,186428.09129088395,300.0,50766.76837177847,0.07407407407407407,11.296296296296305,0.5333333333333333,51.64444444444448,0.3611111111111111,36.86111111111114,0.0,0.0,1.0,101.0000000000001,1.0,101.0000000000001,0.0,0.0,0.13333333333333333,18.044444444444466,0.0,0.0,0.5111111111111111,65.24444444444453,0.14814814814814814,18.944444444444468,0.9012345679012346,96.13580246913591,0.0,0.0,0.3409090909090909,36.29924242424246,0.38425925925925924,39.35879629629633,0.28888888888888886,32.627777777777816,0.0,0.0,0.0,0.0,6.782391997973124,1.2072882085770018,6.559724569320679,5.50977087020874,24.152761459350586,4.380520757436752,0.03371573996855377,4.380893230438232,4.10545539855957,4.7246270179748535,1.5247750580310822,0.8772924718761289,1.390587866306305,0.8261556625366211,15.215193748474121,nan,nan,nan,nan,nan,0.874414913803339,0.3832322805781847,0.7949886322021484,0.2573612332344055,4.646605491638184,0.002612900183982371,0.0003832818622372891,0.002638424397446215,0.001921806251630187,0.003180837258696556,-8.436422062762479e-05,1.8008174990568772e-05,-8.036763756535947e-05,-0.00016792544920463115,-5.203802356845699e-05,0.00516275049187243,0.0009327326822665114,0.005023836391046643,0.003147799987345934,0.009964579716324806,9.436422117384305e-05,1.8008175166306123e-05,9.036764095071703e-05,6.203803059179336e-05,0.00017792548169381917,0.005188403,1.3169361,-0.046782613,-24.064398,45.528435,0.7172887,2.2437046,0.072386175,-2.1666007,52.235943,nan,nan,nan,nan,nan,5.052251958847046,0.0024153051181643238,5.052981376647949,5.046018600463867,5.054970741271973,0.3483866977567474,0.05110424927651301,0.3517899662256241,0.2562408447265625,0.42411163449287415,6.837254937092463,0.04659848095371452,6.836000442504883,6.758392333984375,6.921367168426514,0.14705751349839072,0.009648333170491533,0.14690286666154861,0.11693291366100311,0.1789892315864563,0.7284650416175524,0.0011982490026400962,0.7284058332443237,0.7238814234733582,0.732938289642334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81349,264,1263.051310300827,704,3661,19879.20567560196,144331264,70100,3.996003996003996,3.9787581989166254,7235.040393531385,7698.1637224198885,3.5292053617922043,0.49991160023397935,308.1401515151515,197453.3104948676,299.9318181818182,53230.949825230564,0.2222222222222222,18.740740740740744,0.6666666666666666,69.7333333333334,0.3194444444444444,31.180555555555575,0.0,0.0,1.0,101.0000000000001,1.0,101.0000000000001,0.08333333333333333,8.458333333333341,0.31111111111111106,31.6666666666667,0.0,0.0,0.5555555555555556,65.26666666666675,0.09259259259259259,7.5925925925925934,0.9382716049382716,96.03703703703714,0.0,0.0,0.369949494949495,37.824494949494984,0.43287037037037035,43.59027777777782,0.2944444444444444,30.905555555555587,0.0,0.0,0.0,0.0,7.843541187095642,4.88278343668284,6.5300140380859375,5.624898910522461,51.7146110534668,4.386807676887512,0.06380918303064746,4.385003328323364,3.868429660797119,4.864959716796875,2.2395094703912735,3.108700141249401,1.4043206572532654,0.8535502552986145,19.976320266723633,nan,nan,nan,nan,nan,1.215457374048233,1.9318039742445097,0.7423909604549408,0.31760862469673157,28.73551368713379,0.001696164298383519,0.0002508940510073821,0.0016306933830492198,0.001364510622806847,0.0024006704334169626,-0.00014390577622980344,0.00010499111267844599,-9.470493750995956e-05,-0.000732532877009362,-5.03993833262939e-05,0.011132104139123113,0.009417669366645343,0.007096296641975641,0.003863030578941107,0.08386507630348206,0.00015390577813232084,0.00010499111532603615,0.00010470493361935951,6.039938307367265e-05,0.0007425328949466348,0.008672022,1.5210403,-0.056107923,-44.27223,122.34342,1.0010726,2.3141582,0.44916356,-2.2653375,132.66978,nan,nan,nan,nan,nan,5.0512557804107665,0.017098006019417647,5.043497800827026,5.038299560546875,5.108112812042236,0.22615524305701257,0.03345254260853712,0.21742575615644455,0.18193477392196655,0.3200893998146057,7.050160503768921,0.08609974935058011,7.0391528606414795,6.921441078186035,7.224808692932129,0.1478675544679165,0.018687280704555297,0.14956369996070862,0.056457649916410446,0.2264474630355835,0.7288604999303818,0.0023529961369723284,0.7283878326416016,0.7238214612007141,0.7379482388496399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81356,264,1305.3608193397522,728,3785,20557.560266256332,149219840,72500,4.021784666945957,3.9801677846591983,7206.520111088577,7685.895451913307,3.537972666603237,0.5006298996616676,308.1666666666667,205457.42151363255,299.8219696969697,54721.94444756408,0.14814814814814814,11.37037037037038,0.5777777777777777,67.48888888888897,0.25,24.222222222222253,0.8888888888888887,83.42857142857149,1.0,101.0000000000001,1.0,101.0000000000001,0.0,0.0,0.26666666666666666,29.15555555555558,0.0,0.0,0.711111111111111,74.35555555555563,0.0,0.0,0.9753086419753086,97.2716049382717,0.0,0.0,0.42297979797979796,42.66287878787883,0.5185185185185185,52.23148148148153,0.30833333333333335,31.18055555555559,0.0,0.0,0.0,0.0,10.6561018015941,5.680278951910958,8.376292705535889,5.594024181365967,53.19114685058594,4.448990173339844,0.12349134361964581,4.433996677398682,3.8839428424835205,6.042596340179443,3.706944724669059,3.7732948684363703,2.0817432403564453,0.7936769127845764,20.29816246032715,nan,nan,nan,nan,nan,2.4971246664474407,2.1098910380055096,1.8402239680290222,0.2590823769569397,28.40749740600586,0.002968939297134057,0.00019511610061492666,0.00307885545771569,0.002402659971266985,0.0031340722925961018,-0.00016850568159043177,0.00011861037719326919,-0.0001218239267473109,-0.0006922452012076974,-5.0892518629552796e-05,0.013279352169677926,0.008013942147523228,0.010996278375387192,0.004610082600265741,0.06292354315519333,0.00017850568463776046,0.00011861037790910145,0.00013182392285671085,6.089251837693155e-05,0.0007022451609373093,0.002636396,2.2023098,-0.077825025,-55.438683,114.41796,0.7760137,3.9239194,-0.17256367,-2.2771463,127.41563,nan,nan,nan,nan,nan,5.190625964601835,0.03258086536730758,5.205334901809692,5.108244895935059,5.220500946044922,0.3958585806315144,0.02601548024983439,0.4105140417814255,0.320354700088501,0.41787639260292053,7.328769731124242,0.042916778129118704,7.3381922245025635,7.225028991699219,7.390181541442871,0.10402672876914343,0.022608910751325227,0.10284912586212158,0.033500656485557556,0.2203066647052765,0.7358713911473751,0.002061292384035744,0.7360296845436096,0.724879801273346,0.7431365847587585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
81283,264,1347.4700310230255,752,3910,21241.98442673683,154147840,74900,3.9896103896103896,3.9804696582190187,7200.213383087328,7672.248651892629,3.506597426828244,0.49811824328514354,307.8901515151515,226859.30258269163,299.3636363636364,64454.48949723146,0.037037037037037035,7.5185185185185315,0.6666666666666665,69.68888888888895,0.20833333333333334,25.375000000000025,0.9682539682539681,94.6190476190477,1.0,101.0000000000001,1.0,101.0000000000001,0.3333333333333333,29.500000000000018,0.4,49.80000000000005,0.0,0.0,0.3555555555555555,45.04444444444451,0.0,0.0,0.9382716049382716,98.54320987654332,0.0,0.0,0.4406565656565657,45.97095959595965,0.5949074074074073,61.111111111111164,0.25555555555555554,27.802777777777806,0.0,0.0,0.0,0.0,6.829559562206268,0.48260021685226623,6.748945951461792,5.874672889709473,10.540579795837402,4.414859573245049,0.026279105433656205,4.415201663970947,4.30027961730957,4.507623195648193,1.5028628448645274,0.2537903928231823,1.4704991579055786,0.9851492643356323,3.907729148864746,nan,nan,nan,nan,nan,0.9088829474151134,0.2544801338136535,0.8681839406490326,0.41271284222602844,2.2796413898468018,0.002879569976454756,0.0001789660644263021,0.0028867279179394245,0.0025444927159696817,0.0031093009747564793,-6.67273917406419e-05,8.723762803952029e-06,-6.570959158125333e-05,-0.0001128208459704183,-4.591765900840983e-05,0.006270316796726547,0.0011505182772734985,0.006093584233894944,0.003863763529807329,0.013584692031145096,7.67273919670212e-05,8.723762669417433e-06,7.570959132863209e-05,5.591765875578858e-05,0.00012282084207981825,0.010838443,1.3344016,-0.050323077,-17.647516,24.70214,0.9653795,2.4881747,0.23384297,-2.3123512,32.422886,nan,nan,nan,nan,nan,5.211720215876897,0.007783147360922346,5.213893413543701,5.193883895874023,5.220338344573975,0.3839426717037956,0.023862143700761243,0.38489702343940735,0.33926576375961304,0.41457343101501465,7.461737820108731,0.045626549696706806,7.456857681274414,7.390233039855957,7.549331188201904,0.0981560178551202,0.012757438766990915,0.09787289053201675,0.044965699315071106,0.14063473045825958,0.7348354598383109,0.0010701649513860131,0.7348427176475525,0.7307876944541931,0.737934410572052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0
